LOCATION,DateTime,DO.mgL,Temp.F
TLSAC,3/22/2022 16:29,10.73,61.2
TLSAC,3/22/2022 16:44,10.7,61.23
TLSAC,3/22/2022 16:59,10.7,61.23
TLSAC,3/22/2022 17:14,10.73,61.27
TLSAC,3/22/2022 17:29,10.7,61.27
TLSAC,3/22/2022 17:44,10.71,61.3
TLSAC,3/22/2022 17:59,10.69,61.3
TLSAC,3/22/2022 18:14,10.7,61.34
TLSAC,3/22/2022 18:29,10.67,61.34
TLSAC,3/22/2022 18:44,10.66,61.3
TLSAC,3/22/2022 18:59,10.65,61.3
TLSAC,3/22/2022 19:14,10.61,61.27
TLSAC,3/22/2022 19:29,10.63,61.27
TLSAC,3/22/2022 19:44,10.61,61.2
TLSAC,3/22/2022 19:59,10.59,61.16
TLSAC,3/22/2022 20:14,10.55,61.12
TLSAC,3/22/2022 20:29,10.55,61.05
TLSAC,3/22/2022 20:44,10.52,61.02
TLSAC,3/22/2022 20:59,10.5,60.94
TLSAC,3/22/2022 21:14,10.49,60.91
TLSAC,3/22/2022 21:29,10.46,60.84
TLSAC,3/22/2022 21:44,10.45,60.76
TLSAC,3/22/2022 21:59,10.43,60.69
TLSAC,3/22/2022 22:14,10.41,60.62
TLSAC,3/22/2022 22:29,10.39,60.55
TLSAC,3/22/2022 22:44,10.42,60.48
TLSAC,3/22/2022 22:59,10.4,60.4
TLSAC,3/22/2022 23:14,10.37,60.37
TLSAC,3/22/2022 23:29,10.36,60.3
TLSAC,3/22/2022 23:44,10.35,60.22
TLSAC,3/22/2022 23:59,10.33,60.19
TLSAC,3/23/2022 0:14,10.33,60.12
TLSAC,3/23/2022 0:29,10.28,60.04
TLSAC,3/23/2022 0:44,10.29,60.01
TLSAC,3/23/2022 0:59,10.33,59.97
TLSAC,3/23/2022 1:14,10.3,59.94
TLSAC,3/23/2022 1:29,10.25,59.9
TLSAC,3/23/2022 1:44,10.25,59.83
TLSAC,3/23/2022 1:59,10.28,59.79
TLSAC,3/23/2022 2:14,10.25,59.76
TLSAC,3/23/2022 2:29,10.25,59.76
TLSAC,3/23/2022 2:44,10.25,59.72
TLSAC,3/23/2022 2:59,10.22,59.72
TLSAC,3/23/2022 3:14,10.22,59.68
TLSAC,3/23/2022 3:29,10.21,59.68
TLSAC,3/23/2022 3:44,10.18,59.68
TLSAC,3/23/2022 3:59,10.18,59.68
TLSAC,3/23/2022 4:14,10.2,59.72
TLSAC,3/23/2022 4:29,10.18,59.72
TLSAC,3/23/2022 4:44,10.18,59.76
TLSAC,3/23/2022 4:59,10.15,59.76
TLSAC,3/23/2022 5:14,10.13,59.79
TLSAC,3/23/2022 5:29,10.16,59.83
TLSAC,3/23/2022 5:44,10.12,59.83
TLSAC,3/23/2022 5:59,10.11,59.86
TLSAC,3/23/2022 6:14,10.09,59.86
TLSAC,3/23/2022 6:29,10.07,59.9
TLSAC,3/23/2022 6:44,10.08,59.94
TLSAC,3/23/2022 6:59,10.1,59.94
TLSAC,3/23/2022 7:14,10.12,59.97
TLSAC,3/23/2022 7:29,10.13,60.01
TLSAC,3/23/2022 7:44,10.14,60.08
TLSAC,3/23/2022 7:59,10.16,60.15
TLSAC,3/23/2022 8:14,10.2,60.22
TLSAC,3/23/2022 8:29,10.2,60.3
TLSAC,3/23/2022 8:44,10.22,60.37
TLSAC,3/23/2022 8:59,10.24,60.44
TLSAC,3/23/2022 9:14,10.27,60.51
TLSAC,3/23/2022 9:29,10.27,60.62
TLSAC,3/23/2022 9:44,10.3,60.66
TLSAC,3/23/2022 9:59,10.3,60.73
TLSAC,3/23/2022 10:14,10.3,60.84
TLSAC,3/23/2022 10:29,10.36,60.91
TLSAC,3/23/2022 10:44,10.34,61.02
TLSAC,3/23/2022 10:59,10.37,61.09
TLSAC,3/23/2022 11:14,10.4,61.16
TLSAC,3/23/2022 11:29,10.41,61.27
TLSAC,3/23/2022 11:44,10.44,61.34
TLSAC,3/23/2022 11:59,10.44,61.45
TLSAC,3/23/2022 12:14,10.48,61.56
TLSAC,3/23/2022 12:29,10.49,61.66
TLSAC,3/23/2022 12:44,10.48,61.74
TLSAC,3/23/2022 12:59,10.5,61.88
TLSAC,3/23/2022 13:14,10.51,61.95
TLSAC,3/23/2022 13:29,10.46,62.06
TLSAC,3/23/2022 13:44,10.51,62.13
TLSAC,3/23/2022 13:59,10.53,62.2
TLSAC,3/23/2022 14:14,10.5,62.24
TLSAC,3/23/2022 14:29,10.51,62.31
TLSAC,3/23/2022 14:44,10.48,62.38
TLSAC,3/23/2022 14:59,10.48,62.42
TLSAC,3/23/2022 15:14,10.49,62.49
TLSAC,3/23/2022 15:29,10.49,62.56
TLSAC,3/23/2022 15:44,10.54,62.6
TLSAC,3/23/2022 15:59,10.5,62.67
TLSAC,3/23/2022 16:14,10.5,62.71
TLSAC,3/23/2022 16:29,10.5,62.74
TLSAC,3/23/2022 16:44,10.49,62.74
TLSAC,3/23/2022 16:59,10.48,62.78
TLSAC,3/23/2022 17:14,10.5,62.78
TLSAC,3/23/2022 17:29,10.48,62.82
TLSAC,3/23/2022 17:44,10.45,62.85
TLSAC,3/23/2022 17:59,10.43,62.85
TLSAC,3/23/2022 18:14,10.46,62.85
TLSAC,3/23/2022 18:29,10.46,62.89
TLSAC,3/23/2022 18:44,10.42,62.89
TLSAC,3/23/2022 18:59,10.45,62.85
TLSAC,3/23/2022 19:14,10.39,62.85
TLSAC,3/23/2022 19:29,10.38,62.82
TLSAC,3/23/2022 19:44,10.37,62.78
TLSAC,3/23/2022 19:59,10.34,62.74
TLSAC,3/23/2022 20:14,10.3,62.71
TLSAC,3/23/2022 20:29,10.29,62.67
TLSAC,3/23/2022 20:44,10.26,62.6
TLSAC,3/23/2022 20:59,10.25,62.56
TLSAC,3/23/2022 21:14,10.25,62.49
TLSAC,3/23/2022 21:29,10.24,62.42
TLSAC,3/23/2022 21:44,10.21,62.38
TLSAC,3/23/2022 21:59,10.18,62.31
TLSAC,3/23/2022 22:14,10.19,62.24
TLSAC,3/23/2022 22:29,10.1,62.17
TLSAC,3/23/2022 22:44,10.14,62.1
TLSAC,3/23/2022 22:59,10.09,62.02
TLSAC,3/23/2022 23:14,10.1,61.99
TLSAC,3/23/2022 23:29,10.11,61.92
TLSAC,3/23/2022 23:44,10.07,61.84
TLSAC,3/23/2022 23:59,10.07,61.81
TLSAC,3/24/2022 0:14,10.06,61.74
TLSAC,3/24/2022 0:29,10.06,61.7
TLSAC,3/24/2022 0:44,10.04,61.63
TLSAC,3/24/2022 0:59,9.99,61.59
TLSAC,3/24/2022 1:14,10.04,61.56
TLSAC,3/24/2022 1:29,10.01,61.52
TLSAC,3/24/2022 1:44,9.96,61.48
TLSAC,3/24/2022 1:59,9.98,61.45
TLSAC,3/24/2022 2:14,9.98,61.41
TLSAC,3/24/2022 2:29,9.97,61.38
TLSAC,3/24/2022 2:44,9.95,61.38
TLSAC,3/24/2022 2:59,9.97,61.34
TLSAC,3/24/2022 3:14,9.97,61.34
TLSAC,3/24/2022 3:29,9.96,61.34
TLSAC,3/24/2022 3:44,9.95,61.34
TLSAC,3/24/2022 3:59,9.92,61.34
TLSAC,3/24/2022 4:14,9.93,61.38
TLSAC,3/24/2022 4:29,9.92,61.41
TLSAC,3/24/2022 4:44,9.88,61.41
TLSAC,3/24/2022 4:59,9.86,61.45
TLSAC,3/24/2022 5:14,9.94,61.48
TLSAC,3/24/2022 5:29,9.89,61.52
TLSAC,3/24/2022 5:44,9.86,61.56
TLSAC,3/24/2022 5:59,9.86,61.59
TLSAC,3/24/2022 6:14,9.89,61.63
TLSAC,3/24/2022 6:29,9.84,61.66
TLSAC,3/24/2022 6:44,9.85,61.7
TLSAC,3/24/2022 6:59,9.92,61.74
TLSAC,3/24/2022 7:14,9.9,61.81
TLSAC,3/24/2022 7:29,9.91,61.84
TLSAC,3/24/2022 7:44,9.92,61.88
TLSAC,3/24/2022 7:59,9.95,61.95
TLSAC,3/24/2022 8:14,9.96,62.06
TLSAC,3/24/2022 8:29,9.99,62.13
TLSAC,3/24/2022 8:44,10.01,62.24
TLSAC,3/24/2022 8:59,10,62.31
TLSAC,3/24/2022 9:14,10.05,62.38
TLSAC,3/24/2022 9:29,10.07,62.49
TLSAC,3/24/2022 9:44,10.07,62.56
TLSAC,3/24/2022 9:59,10.1,62.64
TLSAC,3/24/2022 10:14,10.1,62.74
TLSAC,3/24/2022 10:29,10.12,62.85
TLSAC,3/24/2022 10:44,10.12,62.96
TLSAC,3/24/2022 10:59,10.14,63.07
TLSAC,3/24/2022 11:14,10.19,63.14
TLSAC,3/24/2022 11:29,10.21,63.25
TLSAC,3/24/2022 11:44,10.22,63.32
TLSAC,3/24/2022 11:59,10.23,63.46
TLSAC,3/24/2022 12:14,10.27,63.54
TLSAC,3/24/2022 12:29,10.24,63.64
TLSAC,3/24/2022 12:44,10.3,63.72
TLSAC,3/24/2022 12:59,10.35,63.86
TLSAC,3/24/2022 13:14,10.31,63.93
TLSAC,3/24/2022 13:29,10.34,64.04
TLSAC,3/24/2022 13:44,10.33,64.11
TLSAC,3/24/2022 13:59,10.4,64.18
TLSAC,3/24/2022 14:14,10.37,64.26
TLSAC,3/24/2022 14:29,10.36,64.29
TLSAC,3/24/2022 14:44,10.33,64.36
TLSAC,3/24/2022 14:59,10.38,64.44
TLSAC,3/24/2022 15:14,10.35,64.51
TLSAC,3/24/2022 15:29,10.34,64.54
TLSAC,3/24/2022 15:44,10.39,64.62
TLSAC,3/24/2022 15:59,10.38,64.65
TLSAC,3/24/2022 16:14,10.37,64.69
TLSAC,3/24/2022 16:29,10.38,64.72
TLSAC,3/24/2022 16:44,10.37,64.76
TLSAC,3/24/2022 16:59,10.36,64.8
TLSAC,3/24/2022 17:14,10.37,64.8
TLSAC,3/24/2022 17:29,10.38,64.83
TLSAC,3/24/2022 17:44,10.37,64.83
TLSAC,3/24/2022 17:59,10.34,64.87
TLSAC,3/24/2022 18:14,10.34,64.87
TLSAC,3/24/2022 18:29,10.34,64.87
TLSAC,3/24/2022 18:44,10.28,64.87
TLSAC,3/24/2022 18:59,10.29,64.83
TLSAC,3/24/2022 19:14,10.3,64.83
TLSAC,3/24/2022 19:29,10.24,64.8
TLSAC,3/24/2022 19:44,10.23,64.76
TLSAC,3/24/2022 19:59,10.24,64.72
TLSAC,3/24/2022 20:14,10.2,64.65
TLSAC,3/24/2022 20:29,10.21,64.58
TLSAC,3/24/2022 20:44,10.14,64.51
TLSAC,3/24/2022 20:59,10.11,64.44
TLSAC,3/24/2022 21:14,10.11,64.36
TLSAC,3/24/2022 21:29,10.07,64.29
TLSAC,3/24/2022 21:44,10.08,64.22
TLSAC,3/24/2022 21:59,10.04,64.15
TLSAC,3/24/2022 22:14,10,64.04
TLSAC,3/24/2022 22:29,9.99,63.97
TLSAC,3/24/2022 22:44,9.97,63.86
TLSAC,3/24/2022 22:59,9.91,63.79
TLSAC,3/24/2022 23:14,9.9,63.72
TLSAC,3/24/2022 23:29,9.84,63.64
TLSAC,3/24/2022 23:44,9.92,63.54
TLSAC,3/24/2022 23:59,9.85,63.46
TLSAC,3/25/2022 0:14,9.83,63.39
TLSAC,3/25/2022 0:29,9.85,63.32
TLSAC,3/25/2022 0:44,9.8,63.28
TLSAC,3/25/2022 0:59,9.81,63.21
TLSAC,3/25/2022 1:14,9.78,63.14
TLSAC,3/25/2022 1:29,9.8,63.07
TLSAC,3/25/2022 1:44,9.72,63.03
TLSAC,3/25/2022 1:59,9.78,62.96
TLSAC,3/25/2022 2:14,9.75,62.92
TLSAC,3/25/2022 2:29,9.71,62.89
TLSAC,3/25/2022 2:44,9.72,62.85
TLSAC,3/25/2022 2:59,9.71,62.78
TLSAC,3/25/2022 3:14,9.65,62.78
TLSAC,3/25/2022 3:29,9.7,62.74
TLSAC,3/25/2022 3:44,9.69,62.74
TLSAC,3/25/2022 3:59,9.72,62.74
TLSAC,3/25/2022 4:14,9.66,62.74
TLSAC,3/25/2022 4:29,9.72,62.74
TLSAC,3/25/2022 4:44,9.68,62.74
TLSAC,3/25/2022 4:59,9.67,62.74
TLSAC,3/25/2022 5:14,9.69,62.78
TLSAC,3/25/2022 5:29,9.65,62.82
TLSAC,3/25/2022 5:44,9.64,62.82
TLSAC,3/25/2022 5:59,9.66,62.85
TLSAC,3/25/2022 6:14,9.65,62.85
TLSAC,3/25/2022 6:29,9.66,62.89
TLSAC,3/25/2022 6:44,9.67,62.89
TLSAC,3/25/2022 6:59,9.67,62.92
TLSAC,3/25/2022 7:14,9.66,62.92
TLSAC,3/25/2022 7:29,9.65,63
TLSAC,3/25/2022 7:44,9.69,63.03
TLSAC,3/25/2022 7:59,9.71,63.1
TLSAC,3/25/2022 8:14,9.77,63.14
TLSAC,3/25/2022 8:29,9.8,63.21
TLSAC,3/25/2022 8:44,9.81,63.28
TLSAC,3/25/2022 8:59,9.81,63.36
TLSAC,3/25/2022 9:14,9.9,63.43
TLSAC,3/25/2022 9:29,9.89,63.54
TLSAC,3/25/2022 9:44,9.91,63.61
TLSAC,3/25/2022 9:59,9.92,63.68
TLSAC,3/25/2022 10:14,9.94,63.79
TLSAC,3/25/2022 10:29,9.99,63.86
TLSAC,3/25/2022 10:44,9.96,63.97
TLSAC,3/25/2022 10:59,10.04,64.08
TLSAC,3/25/2022 11:14,10.01,64.15
TLSAC,3/25/2022 11:29,10.03,64.26
TLSAC,3/25/2022 11:44,10.11,64.33
TLSAC,3/25/2022 11:59,10.11,64.47
TLSAC,3/25/2022 12:14,10.13,64.58
TLSAC,3/25/2022 12:29,10.2,64.65
TLSAC,3/25/2022 12:44,10.16,64.76
TLSAC,3/25/2022 12:59,10.15,64.87
TLSAC,3/25/2022 13:14,10.2,64.98
TLSAC,3/25/2022 13:29,10.2,65.12
TLSAC,3/25/2022 13:44,10.21,65.19
TLSAC,3/25/2022 13:59,10.22,65.26
TLSAC,3/25/2022 14:14,10.21,65.34
TLSAC,3/25/2022 14:29,10.21,65.37
TLSAC,3/25/2022 14:44,10.25,65.44
TLSAC,3/25/2022 14:59,10.23,65.52
TLSAC,3/25/2022 15:14,10.23,65.59
TLSAC,3/25/2022 15:29,10.23,65.62
TLSAC,3/25/2022 15:44,10.25,65.7
TLSAC,3/25/2022 15:59,10.28,65.73
TLSAC,3/25/2022 16:14,10.28,65.77
TLSAC,3/25/2022 16:29,10.31,65.8
TLSAC,3/25/2022 16:44,10.1,65.8
TLSAC,3/25/2022 16:59,10.3,65.84
TLSAC,3/25/2022 17:14,10.28,65.84
TLSAC,3/25/2022 17:29,10.29,65.88
TLSAC,3/25/2022 17:44,10.29,65.88
TLSAC,3/25/2022 17:59,10.27,65.88
TLSAC,3/25/2022 18:14,10.25,65.88
TLSAC,3/25/2022 18:29,10.22,65.84
TLSAC,3/25/2022 18:44,10.23,65.84
TLSAC,3/25/2022 18:59,10.22,65.8
TLSAC,3/25/2022 19:14,10.16,65.73
TLSAC,3/25/2022 19:29,10.16,65.7
TLSAC,3/25/2022 19:44,10.12,65.62
TLSAC,3/25/2022 19:59,10.1,65.59
TLSAC,3/25/2022 20:14,10.07,65.52
TLSAC,3/25/2022 20:29,10.03,65.44
TLSAC,3/25/2022 20:44,10,65.37
TLSAC,3/25/2022 20:59,10,65.26
TLSAC,3/25/2022 21:14,9.99,65.19
TLSAC,3/25/2022 21:29,9.95,65.12
TLSAC,3/25/2022 21:44,9.94,65.01
TLSAC,3/25/2022 21:59,9.9,64.94
TLSAC,3/25/2022 22:14,9.86,64.83
TLSAC,3/25/2022 22:29,9.85,64.72
TLSAC,3/25/2022 22:44,9.84,64.65
TLSAC,3/25/2022 22:59,9.79,64.58
TLSAC,3/25/2022 23:14,9.79,64.47
TLSAC,3/25/2022 23:29,9.8,64.4
TLSAC,3/25/2022 23:44,9.75,64.33
TLSAC,3/25/2022 23:59,9.74,64.26
TLSAC,3/26/2022 0:14,9.72,64.18
TLSAC,3/26/2022 0:29,9.72,64.11
TLSAC,3/26/2022 0:44,9.68,64.04
TLSAC,3/26/2022 0:59,9.68,63.97
TLSAC,3/26/2022 1:14,9.69,63.93
TLSAC,3/26/2022 1:29,9.65,63.86
TLSAC,3/26/2022 1:44,9.62,63.82
TLSAC,3/26/2022 1:59,9.63,63.79
TLSAC,3/26/2022 2:14,9.63,63.75
TLSAC,3/26/2022 2:29,9.57,63.72
TLSAC,3/26/2022 2:44,9.62,63.68
TLSAC,3/26/2022 2:59,9.59,63.64
TLSAC,3/26/2022 3:14,9.6,63.61
TLSAC,3/26/2022 3:29,9.54,63.57
TLSAC,3/26/2022 3:44,9.53,63.57
TLSAC,3/26/2022 3:59,9.56,63.57
TLSAC,3/26/2022 4:14,9.57,63.57
TLSAC,3/26/2022 4:29,9.54,63.61
TLSAC,3/26/2022 4:44,9.53,63.57
TLSAC,3/26/2022 4:59,9.47,63.61
TLSAC,3/26/2022 5:14,9.51,63.61
TLSAC,3/26/2022 5:29,9.54,63.64
TLSAC,3/26/2022 5:44,9.49,63.64
TLSAC,3/26/2022 5:59,9.5,63.68
TLSAC,3/26/2022 6:14,9.47,63.68
TLSAC,3/26/2022 6:29,9.45,63.72
TLSAC,3/26/2022 6:44,9.5,63.72
TLSAC,3/26/2022 6:59,9.52,63.75
TLSAC,3/26/2022 7:14,9.52,63.79
TLSAC,3/26/2022 7:29,9.54,63.82
TLSAC,3/26/2022 7:44,9.57,63.9
TLSAC,3/26/2022 7:59,9.6,63.97
TLSAC,3/26/2022 8:14,9.62,64.04
TLSAC,3/26/2022 8:29,9.66,64.11
TLSAC,3/26/2022 8:44,9.67,64.15
TLSAC,3/26/2022 8:59,9.71,64.26
TLSAC,3/26/2022 9:14,9.74,64.33
TLSAC,3/26/2022 9:29,9.78,64.4
TLSAC,3/26/2022 9:44,9.78,64.51
TLSAC,3/26/2022 9:59,9.84,64.58
TLSAC,3/26/2022 10:14,9.86,64.69
TLSAC,3/26/2022 10:29,9.89,64.8
TLSAC,3/26/2022 10:44,9.94,64.87
TLSAC,3/26/2022 10:59,9.95,64.98
TLSAC,3/26/2022 11:14,10.05,65.12
TLSAC,3/26/2022 11:29,10,65.19
TLSAC,3/26/2022 11:44,10.04,65.26
TLSAC,3/26/2022 11:59,10.11,65.37
TLSAC,3/26/2022 12:14,10.12,65.48
TLSAC,3/26/2022 12:29,10.14,65.59
TLSAC,3/26/2022 12:44,10.16,65.7
TLSAC,3/26/2022 12:59,10.19,65.8
TLSAC,3/26/2022 13:14,10.25,65.91
TLSAC,3/26/2022 13:29,10.29,66.02
TLSAC,3/26/2022 13:44,10.3,66.13
TLSAC,3/26/2022 13:59,10.33,66.2
TLSAC,3/26/2022 14:14,10.3,66.24
TLSAC,3/26/2022 14:29,10.28,66.31
TLSAC,3/26/2022 14:44,10.34,66.38
TLSAC,3/26/2022 14:59,10.28,66.45
TLSAC,3/26/2022 15:14,10.27,66.49
TLSAC,3/26/2022 15:29,10.34,66.56
TLSAC,3/26/2022 15:44,10.36,66.63
TLSAC,3/26/2022 15:59,10.39,66.67
TLSAC,3/26/2022 16:14,10.38,66.7
TLSAC,3/26/2022 16:29,10.38,66.74
TLSAC,3/26/2022 16:44,10.38,66.74
TLSAC,3/26/2022 16:59,10.38,66.78
TLSAC,3/26/2022 17:14,10.38,66.78
TLSAC,3/26/2022 17:29,10.36,66.81
TLSAC,3/26/2022 17:44,10.35,66.81
TLSAC,3/26/2022 17:59,10.36,66.81
TLSAC,3/26/2022 18:14,10.34,66.78
TLSAC,3/26/2022 18:29,10.31,66.78
TLSAC,3/26/2022 18:44,10.28,66.74
TLSAC,3/26/2022 18:59,10.25,66.7
TLSAC,3/26/2022 19:14,10.2,66.67
TLSAC,3/26/2022 19:29,10.19,66.6
TLSAC,3/26/2022 19:44,10.13,66.56
TLSAC,3/26/2022 19:59,10.13,66.49
TLSAC,3/26/2022 20:14,10.03,66.42
TLSAC,3/26/2022 20:29,10.04,66.34
TLSAC,3/26/2022 20:44,10.01,66.27
TLSAC,3/26/2022 20:59,9.96,66.16
TLSAC,3/26/2022 21:14,9.93,66.09
TLSAC,3/26/2022 21:29,9.92,65.98
TLSAC,3/26/2022 21:44,9.86,65.91
TLSAC,3/26/2022 21:59,9.84,65.8
TLSAC,3/26/2022 22:14,9.83,65.7
TLSAC,3/26/2022 22:29,9.78,65.59
TLSAC,3/26/2022 22:44,9.78,65.52
TLSAC,3/26/2022 22:59,9.75,65.44
TLSAC,3/26/2022 23:14,9.71,65.34
TLSAC,3/26/2022 23:29,9.66,65.26
TLSAC,3/26/2022 23:44,9.67,65.16
TLSAC,3/26/2022 23:59,9.67,65.08
TLSAC,3/27/2022 0:14,9.65,65.01
TLSAC,3/27/2022 0:29,9.64,64.94
TLSAC,3/27/2022 0:44,9.61,64.87
TLSAC,3/27/2022 0:59,9.62,64.8
TLSAC,3/27/2022 1:14,9.56,64.72
TLSAC,3/27/2022 1:29,9.57,64.65
TLSAC,3/27/2022 1:44,9.54,64.58
TLSAC,3/27/2022 1:59,9.55,64.54
TLSAC,3/27/2022 2:14,9.52,64.51
TLSAC,3/27/2022 2:29,9.52,64.44
TLSAC,3/27/2022 2:44,9.5,64.4
TLSAC,3/27/2022 2:59,9.49,64.4
TLSAC,3/27/2022 3:14,9.49,64.36
TLSAC,3/27/2022 3:29,9.48,64.36
TLSAC,3/27/2022 3:44,9.48,64.33
TLSAC,3/27/2022 3:59,9.49,64.33
TLSAC,3/27/2022 4:14,9.47,64.33
TLSAC,3/27/2022 4:29,9.46,64.36
TLSAC,3/27/2022 4:44,9.47,64.36
TLSAC,3/27/2022 4:59,9.44,64.36
TLSAC,3/27/2022 5:14,9.4,64.36
TLSAC,3/27/2022 5:29,9.4,64.36
TLSAC,3/27/2022 5:44,9.39,64.4
TLSAC,3/27/2022 5:59,9.39,64.4
TLSAC,3/27/2022 6:14,9.39,64.44
TLSAC,3/27/2022 6:29,9.4,64.44
TLSAC,3/27/2022 6:44,9.35,64.47
TLSAC,3/27/2022 6:59,9.37,64.47
TLSAC,3/27/2022 7:14,9.38,64.51
TLSAC,3/27/2022 7:29,9.37,64.51
TLSAC,3/27/2022 7:44,9.41,64.54
TLSAC,3/27/2022 7:59,9.42,64.58
TLSAC,3/27/2022 8:14,9.45,64.62
TLSAC,3/27/2022 8:29,9.47,64.65
TLSAC,3/27/2022 8:44,9.48,64.72
TLSAC,3/27/2022 8:59,9.49,64.76
TLSAC,3/27/2022 9:14,9.55,64.83
TLSAC,3/27/2022 9:29,9.59,64.9
TLSAC,3/27/2022 9:44,9.63,64.98
TLSAC,3/27/2022 9:59,9.68,65.01
TLSAC,3/27/2022 10:14,9.68,65.08
TLSAC,3/27/2022 10:29,9.67,65.16
TLSAC,3/27/2022 10:44,9.75,65.26
TLSAC,3/27/2022 10:59,9.76,65.34
TLSAC,3/27/2022 11:14,9.8,65.41
TLSAC,3/27/2022 11:29,9.83,65.48
TLSAC,3/27/2022 11:44,9.82,65.52
TLSAC,3/27/2022 11:59,9.86,65.55
TLSAC,3/27/2022 12:14,9.91,65.62
TLSAC,3/27/2022 12:29,9.93,65.7
TLSAC,3/27/2022 12:44,9.94,65.73
TLSAC,3/27/2022 12:59,9.99,65.77
TLSAC,3/27/2022 13:14,10.04,65.88
TLSAC,3/27/2022 13:29,10.07,65.95
TLSAC,3/27/2022 13:44,10.08,65.95
TLSAC,3/27/2022 13:59,10.09,65.98
TLSAC,3/27/2022 14:14,10.09,66.02
TLSAC,3/27/2022 14:29,10.08,66.02
TLSAC,3/27/2022 14:44,10.1,66.06
TLSAC,3/27/2022 14:59,10.09,66.06
TLSAC,3/27/2022 15:14,10.11,66.09
TLSAC,3/27/2022 15:29,10.13,66.09
TLSAC,3/27/2022 15:44,10.12,66.13
TLSAC,3/27/2022 15:59,10.12,66.13
TLSAC,3/27/2022 16:14,10.11,66.13
TLSAC,3/27/2022 16:29,10.11,66.16
TLSAC,3/27/2022 16:44,10.13,66.16
TLSAC,3/27/2022 16:59,10.14,66.16
TLSAC,3/27/2022 17:14,10.12,66.16
TLSAC,3/27/2022 17:29,10.13,66.16
TLSAC,3/27/2022 17:44,10.11,66.13
TLSAC,3/27/2022 17:59,10.08,66.13
TLSAC,3/27/2022 18:14,10.05,66.09
TLSAC,3/27/2022 18:29,10.07,66.06
TLSAC,3/27/2022 18:44,10.01,66.02
TLSAC,3/27/2022 18:59,9.97,65.98
TLSAC,3/27/2022 19:14,9.97,65.91
TLSAC,3/27/2022 19:29,9.96,65.84
TLSAC,3/27/2022 19:44,9.95,65.8
TLSAC,3/27/2022 19:59,9.91,65.73
TLSAC,3/27/2022 20:14,9.86,65.7
TLSAC,3/27/2022 20:29,9.89,65.62
TLSAC,3/27/2022 20:44,9.83,65.55
TLSAC,3/27/2022 20:59,9.81,65.48
TLSAC,3/27/2022 21:14,9.78,65.41
TLSAC,3/27/2022 21:29,9.75,65.34
TLSAC,3/27/2022 21:44,9.71,65.26
TLSAC,3/27/2022 21:59,9.69,65.19
TLSAC,3/27/2022 22:14,9.7,65.12
TLSAC,3/27/2022 22:29,9.66,65.01
TLSAC,3/27/2022 22:44,9.64,64.94
TLSAC,3/27/2022 22:59,9.6,64.87
TLSAC,3/27/2022 23:14,9.59,64.8
TLSAC,3/27/2022 23:29,9.57,64.72
TLSAC,3/27/2022 23:44,9.6,64.65
TLSAC,3/27/2022 23:59,9.55,64.58
TLSAC,3/28/2022 0:14,9.55,64.51
TLSAC,3/28/2022 0:29,9.52,64.44
TLSAC,3/28/2022 0:44,9.52,64.36
TLSAC,3/28/2022 0:59,9.5,64.29
TLSAC,3/28/2022 1:14,9.49,64.22
TLSAC,3/28/2022 1:29,9.48,64.15
TLSAC,3/28/2022 1:44,9.48,64.11
TLSAC,3/28/2022 1:59,9.47,64.04
TLSAC,3/28/2022 2:14,9.49,64
TLSAC,3/28/2022 2:29,9.47,63.97
TLSAC,3/28/2022 2:44,9.46,63.97
TLSAC,3/28/2022 2:59,9.46,63.93
TLSAC,3/28/2022 3:14,9.45,63.93
TLSAC,3/28/2022 3:29,9.45,63.93
TLSAC,3/28/2022 3:44,9.42,63.93
TLSAC,3/28/2022 3:59,9.45,63.9
TLSAC,3/28/2022 4:14,9.41,63.9
TLSAC,3/28/2022 4:29,9.39,63.9
TLSAC,3/28/2022 4:44,9.4,63.9
TLSAC,3/28/2022 4:59,9.38,63.9
TLSAC,3/28/2022 5:14,9.4,63.93
TLSAC,3/28/2022 5:29,9.37,63.93
TLSAC,3/28/2022 5:44,9.37,63.93
TLSAC,3/28/2022 5:59,9.36,63.97
TLSAC,3/28/2022 6:14,9.34,63.97
TLSAC,3/28/2022 6:29,9.34,63.97
TLSAC,3/28/2022 6:44,9.33,64
TLSAC,3/28/2022 6:59,9.35,64
TLSAC,3/28/2022 7:14,9.34,64.04
TLSAC,3/28/2022 7:29,9.32,64.04
TLSAC,3/28/2022 7:44,9.34,64.04
TLSAC,3/28/2022 7:59,9.36,64.04
TLSAC,3/28/2022 8:14,9.65,60.73
TLSAC,3/28/2022 8:29,10.41,56.26
TLSAC,3/28/2022 8:44,10.68,55.29
TLSAC,3/28/2022 8:59,10.82,54.57
TLSAC,3/28/2022 9:14,10.83,54.46
TLSAC,3/28/2022 9:29,10.85,54.54
TLSAC,3/28/2022 9:44,10.87,54.18
TLSAC,3/28/2022 9:59,10.88,54.03
TLSAC,3/28/2022 10:14,10.91,53.85
TLSAC,3/28/2022 10:29,10.96,53.6
TLSAC,3/28/2022 10:44,10.98,53.46
TLSAC,3/28/2022 10:59,11,53.49
TLSAC,3/28/2022 11:14,10.96,53.67
TLSAC,3/28/2022 11:29,10.94,53.92
TLSAC,3/28/2022 11:44,10.93,53.89
TLSAC,3/28/2022 11:59,10.91,54.14
