LOCATION,DateTime,DO.mgL,Temp.F
TLSAC,2022-02-12T13:29:00Z,10.96,55.44
TLSAC,2022-02-12T13:44:00Z,10.96,55.47
TLSAC,2022-02-12T13:59:00Z,10.98,55.54
TLSAC,2022-02-12T14:14:00Z,10.99,55.58
TLSAC,2022-02-12T14:29:00Z,10.97,55.58
TLSAC,2022-02-12T14:44:00Z,10.97,55.62
TLSAC,2022-02-12T14:59:00Z,10.98,55.62
TLSAC,2022-02-12T15:14:00Z,10.97,55.65
TLSAC,2022-02-12T15:29:00Z,10.99,55.65
TLSAC,2022-02-12T15:44:00Z,10.98,55.65
TLSAC,2022-02-12T15:59:00Z,11,55.69
TLSAC,2022-02-12T16:14:00Z,10.99,55.69
TLSAC,2022-02-12T16:29:00Z,11,55.69
TLSAC,2022-02-12T16:44:00Z,10.99,55.65
TLSAC,2022-02-12T16:59:00Z,10.99,55.65
TLSAC,2022-02-12T17:14:00Z,11,55.65
TLSAC,2022-02-12T17:29:00Z,10.99,55.62
TLSAC,2022-02-12T17:44:00Z,10.99,55.62
TLSAC,2022-02-12T17:59:00Z,10.97,55.58
TLSAC,2022-02-12T18:14:00Z,10.97,55.58
TLSAC,2022-02-12T18:29:00Z,10.96,55.54
TLSAC,2022-02-12T18:44:00Z,10.96,55.51
TLSAC,2022-02-12T18:59:00Z,10.94,55.51
TLSAC,2022-02-12T19:14:00Z,10.93,55.47
TLSAC,2022-02-12T19:29:00Z,10.93,55.44
TLSAC,2022-02-12T19:44:00Z,10.91,55.4
TLSAC,2022-02-12T19:59:00Z,10.91,55.33
TLSAC,2022-02-12T20:14:00Z,10.89,55.29
TLSAC,2022-02-12T20:29:00Z,10.88,55.26
TLSAC,2022-02-12T20:44:00Z,10.88,55.22
TLSAC,2022-02-12T20:59:00Z,10.87,55.18
TLSAC,2022-02-12T21:14:00Z,10.86,55.11
TLSAC,2022-02-12T21:29:00Z,10.85,55.08
TLSAC,2022-02-12T21:44:00Z,10.85,55
TLSAC,2022-02-12T21:59:00Z,10.85,54.97
TLSAC,2022-02-12T22:14:00Z,10.83,54.93
TLSAC,2022-02-12T22:29:00Z,10.83,54.9
TLSAC,2022-02-12T22:44:00Z,10.83,54.82
TLSAC,2022-02-12T22:59:00Z,10.84,54.79
TLSAC,2022-02-12T23:14:00Z,10.84,54.75
TLSAC,2022-02-12T23:29:00Z,10.83,54.72
TLSAC,2022-02-12T23:44:00Z,10.82,54.68
TLSAC,2022-02-12T23:59:00Z,10.82,54.64
TLSAC,2022-02-13T00:14:00Z,10.83,54.64
TLSAC,2022-02-13T00:29:00Z,10.82,54.61
TLSAC,2022-02-13T00:44:00Z,10.82,54.57
TLSAC,2022-02-13T00:59:00Z,10.82,54.54
TLSAC,2022-02-13T01:14:00Z,10.8,54.5
TLSAC,2022-02-13T01:29:00Z,10.8,54.5
TLSAC,2022-02-13T01:44:00Z,10.8,54.5
TLSAC,2022-02-13T01:59:00Z,10.79,54.46
TLSAC,2022-02-13T02:14:00Z,10.79,54.46
TLSAC,2022-02-13T02:29:00Z,10.79,54.46
TLSAC,2022-02-13T02:44:00Z,10.79,54.46
TLSAC,2022-02-13T02:59:00Z,10.79,54.5
TLSAC,2022-02-13T03:14:00Z,10.79,54.5
TLSAC,2022-02-13T03:29:00Z,10.76,54.54
TLSAC,2022-02-13T03:44:00Z,10.78,54.54
TLSAC,2022-02-13T03:59:00Z,10.75,54.57
TLSAC,2022-02-13T04:14:00Z,10.78,54.61
TLSAC,2022-02-13T04:29:00Z,10.76,54.64
TLSAC,2022-02-13T04:44:00Z,10.76,54.68
TLSAC,2022-02-13T04:59:00Z,10.75,54.72
TLSAC,2022-02-13T05:14:00Z,10.74,54.75
TLSAC,2022-02-13T05:29:00Z,10.73,54.79
TLSAC,2022-02-13T05:44:00Z,10.71,54.82
TLSAC,2022-02-13T05:59:00Z,10.71,54.86
TLSAC,2022-02-13T06:14:00Z,10.71,54.9
TLSAC,2022-02-13T06:29:00Z,10.7,54.9
TLSAC,2022-02-13T06:44:00Z,10.7,54.93
TLSAC,2022-02-13T06:59:00Z,10.7,54.97
TLSAC,2022-02-13T07:14:00Z,10.68,54.97
TLSAC,2022-02-13T07:29:00Z,10.69,54.97
TLSAC,2022-02-13T07:44:00Z,10.69,55
TLSAC,2022-02-13T07:59:00Z,10.68,55
TLSAC,2022-02-13T08:14:00Z,10.67,55.04
TLSAC,2022-02-13T08:29:00Z,10.69,55.04
TLSAC,2022-02-13T08:44:00Z,10.67,55.08
TLSAC,2022-02-13T08:59:00Z,10.69,55.11
TLSAC,2022-02-13T09:14:00Z,10.69,55.15
TLSAC,2022-02-13T09:29:00Z,10.7,55.18
TLSAC,2022-02-13T09:44:00Z,10.7,55.22
TLSAC,2022-02-13T09:59:00Z,10.71,55.26
TLSAC,2022-02-13T10:14:00Z,10.7,55.29
TLSAC,2022-02-13T10:29:00Z,10.72,55.36
TLSAC,2022-02-13T10:44:00Z,10.71,55.4
TLSAC,2022-02-13T10:59:00Z,10.71,55.44
TLSAC,2022-02-13T11:14:00Z,10.71,55.47
TLSAC,2022-02-13T11:29:00Z,10.72,55.54
TLSAC,2022-02-13T11:44:00Z,10.72,55.58
TLSAC,2022-02-13T11:59:00Z,10.72,55.65
TLSAC,2022-02-13T12:14:00Z,10.73,55.69
TLSAC,2022-02-13T12:29:00Z,10.73,55.76
TLSAC,2022-02-13T12:44:00Z,10.74,55.83
TLSAC,2022-02-13T12:59:00Z,10.74,55.87
TLSAC,2022-02-13T13:14:00Z,10.75,55.94
TLSAC,2022-02-13T13:29:00Z,10.75,55.98
TLSAC,2022-02-13T13:44:00Z,10.74,56.05
TLSAC,2022-02-13T13:59:00Z,10.75,56.08
TLSAC,2022-02-13T14:14:00Z,10.75,56.12
TLSAC,2022-02-13T14:29:00Z,10.76,56.19
TLSAC,2022-02-13T14:44:00Z,10.76,56.19
TLSAC,2022-02-13T14:59:00Z,10.76,56.23
TLSAC,2022-02-13T15:14:00Z,10.76,56.26
TLSAC,2022-02-13T15:29:00Z,10.75,56.3
TLSAC,2022-02-13T15:44:00Z,10.78,56.3
TLSAC,2022-02-13T15:59:00Z,10.78,56.3
TLSAC,2022-02-13T16:14:00Z,10.79,56.3
TLSAC,2022-02-13T16:29:00Z,10.79,56.3
TLSAC,2022-02-13T16:44:00Z,10.78,56.34
TLSAC,2022-02-13T16:59:00Z,10.78,56.34
TLSAC,2022-02-13T17:14:00Z,10.78,56.3
TLSAC,2022-02-13T17:29:00Z,10.78,56.3
TLSAC,2022-02-13T17:44:00Z,10.76,56.3
TLSAC,2022-02-13T17:59:00Z,10.76,56.3
TLSAC,2022-02-13T18:14:00Z,10.76,56.26
TLSAC,2022-02-13T18:29:00Z,10.74,56.23
TLSAC,2022-02-13T18:44:00Z,10.74,56.23
TLSAC,2022-02-13T18:59:00Z,10.73,56.19
TLSAC,2022-02-13T19:14:00Z,10.72,56.16
TLSAC,2022-02-13T19:29:00Z,10.71,56.12
TLSAC,2022-02-13T19:44:00Z,10.7,56.08
TLSAC,2022-02-13T19:59:00Z,10.7,56.05
TLSAC,2022-02-13T20:14:00Z,10.69,56.01
TLSAC,2022-02-13T20:29:00Z,10.68,55.98
TLSAC,2022-02-13T20:44:00Z,10.67,55.9
TLSAC,2022-02-13T20:59:00Z,10.68,55.87
TLSAC,2022-02-13T21:14:00Z,10.66,55.83
TLSAC,2022-02-13T21:29:00Z,10.67,55.76
TLSAC,2022-02-13T21:44:00Z,10.66,55.72
TLSAC,2022-02-13T21:59:00Z,10.66,55.65
TLSAC,2022-02-13T22:14:00Z,10.67,55.62
TLSAC,2022-02-13T22:29:00Z,10.67,55.58
TLSAC,2022-02-13T22:44:00Z,10.67,55.51
TLSAC,2022-02-13T22:59:00Z,10.65,55.47
TLSAC,2022-02-13T23:14:00Z,10.65,55.44
TLSAC,2022-02-13T23:29:00Z,10.66,55.4
TLSAC,2022-02-13T23:44:00Z,10.64,55.36
TLSAC,2022-02-13T23:59:00Z,10.63,55.33
TLSAC,2022-02-14T00:14:00Z,10.64,55.29
TLSAC,2022-02-14T00:29:00Z,10.64,55.26
TLSAC,2022-02-14T00:44:00Z,10.65,55.22
TLSAC,2022-02-14T00:59:00Z,10.64,55.18
TLSAC,2022-02-14T01:14:00Z,10.64,55.18
TLSAC,2022-02-14T01:29:00Z,10.61,55.15
TLSAC,2022-02-14T01:44:00Z,10.64,55.11
TLSAC,2022-02-14T01:59:00Z,10.63,55.11
TLSAC,2022-02-14T02:14:00Z,10.64,55.11
TLSAC,2022-02-14T02:29:00Z,10.64,55.11
TLSAC,2022-02-14T02:44:00Z,10.65,55.15
TLSAC,2022-02-14T02:59:00Z,10.64,55.15
TLSAC,2022-02-14T03:14:00Z,10.63,55.15
TLSAC,2022-02-14T03:29:00Z,10.63,55.18
TLSAC,2022-02-14T03:44:00Z,10.63,55.18
TLSAC,2022-02-14T03:59:00Z,10.63,55.22
TLSAC,2022-02-14T04:14:00Z,10.61,55.26
TLSAC,2022-02-14T04:29:00Z,10.6,55.29
TLSAC,2022-02-14T04:44:00Z,10.6,55.33
TLSAC,2022-02-14T04:59:00Z,10.59,55.36
TLSAC,2022-02-14T05:14:00Z,10.58,55.36
TLSAC,2022-02-14T05:29:00Z,10.58,55.4
TLSAC,2022-02-14T05:44:00Z,10.56,55.44
TLSAC,2022-02-14T05:59:00Z,10.57,55.47
TLSAC,2022-02-14T06:14:00Z,10.56,55.47
TLSAC,2022-02-14T06:29:00Z,10.56,55.51
TLSAC,2022-02-14T06:44:00Z,10.54,55.51
TLSAC,2022-02-14T06:59:00Z,10.54,55.51
TLSAC,2022-02-14T07:14:00Z,10.54,55.54
TLSAC,2022-02-14T07:29:00Z,10.52,55.54
TLSAC,2022-02-14T07:44:00Z,10.54,55.54
TLSAC,2022-02-14T07:59:00Z,10.53,55.58
TLSAC,2022-02-14T08:14:00Z,10.52,55.58
TLSAC,2022-02-14T08:29:00Z,10.52,55.54
TLSAC,2022-02-14T08:44:00Z,10.54,55.54
TLSAC,2022-02-14T08:59:00Z,10.54,55.58
TLSAC,2022-02-14T09:14:00Z,10.54,55.58
TLSAC,2022-02-14T09:29:00Z,10.55,55.62
TLSAC,2022-02-14T09:44:00Z,10.56,55.65
TLSAC,2022-02-14T09:59:00Z,10.56,55.69
TLSAC,2022-02-14T10:14:00Z,10.64,55.72
TLSAC,2022-02-14T10:29:00Z,10.56,55.76
TLSAC,2022-02-14T10:44:00Z,10.6,55.8
TLSAC,2022-02-14T10:59:00Z,10.56,55.87
TLSAC,2022-02-14T11:14:00Z,10.53,56.37
TLSAC,2022-02-14T11:29:00Z,10.58,56.23
TLSAC,2022-02-14T11:44:00Z,10.49,56.48
TLSAC,2022-02-14T11:59:00Z,10.57,56.16
TLSAC,2022-02-14T12:14:00Z,10.59,56.12
TLSAC,2022-02-14T12:29:00Z,10.6,56.16
TLSAC,2022-02-14T12:44:00Z,10.6,56.23
TLSAC,2022-02-14T12:59:00Z,10.61,56.26
TLSAC,2022-02-14T13:14:00Z,10.6,56.3
TLSAC,2022-02-14T13:29:00Z,10.61,56.34
TLSAC,2022-02-14T13:44:00Z,10.63,56.37
TLSAC,2022-02-14T13:59:00Z,10.63,56.44
TLSAC,2022-02-14T14:14:00Z,10.63,56.48
TLSAC,2022-02-14T14:29:00Z,10.63,56.48
TLSAC,2022-02-14T14:44:00Z,10.64,56.52
TLSAC,2022-02-14T14:59:00Z,10.65,56.52
TLSAC,2022-02-14T15:14:00Z,10.64,56.52
TLSAC,2022-02-14T15:29:00Z,10.65,56.52
TLSAC,2022-02-14T15:44:00Z,10.65,56.52
TLSAC,2022-02-14T15:59:00Z,10.66,56.52
TLSAC,2022-02-14T16:14:00Z,10.64,56.52
TLSAC,2022-02-14T16:29:00Z,10.64,56.52
TLSAC,2022-02-14T16:44:00Z,10.65,56.52
TLSAC,2022-02-14T16:59:00Z,10.65,56.48
TLSAC,2022-02-14T17:14:00Z,10.64,56.48
TLSAC,2022-02-14T17:29:00Z,10.64,56.44
TLSAC,2022-02-14T17:44:00Z,10.63,56.44
TLSAC,2022-02-14T17:59:00Z,10.59,56.41
TLSAC,2022-02-14T18:14:00Z,10.61,56.34
TLSAC,2022-02-14T18:29:00Z,10.6,56.3
TLSAC,2022-02-14T18:44:00Z,10.6,56.26
TLSAC,2022-02-14T18:59:00Z,10.6,56.23
TLSAC,2022-02-14T19:14:00Z,10.59,56.23
TLSAC,2022-02-14T19:29:00Z,10.59,56.16
TLSAC,2022-02-14T19:44:00Z,10.59,56.12
TLSAC,2022-02-14T19:59:00Z,10.58,56.08
TLSAC,2022-02-14T20:14:00Z,10.57,56.01
TLSAC,2022-02-14T20:29:00Z,10.57,55.98
TLSAC,2022-02-14T20:44:00Z,10.56,55.94
TLSAC,2022-02-14T20:59:00Z,10.57,55.87
TLSAC,2022-02-14T21:14:00Z,10.56,55.83
TLSAC,2022-02-14T21:29:00Z,10.56,55.76
TLSAC,2022-02-14T21:44:00Z,10.55,55.69
TLSAC,2022-02-14T21:59:00Z,10.55,55.65
TLSAC,2022-02-14T22:14:00Z,10.54,55.58
TLSAC,2022-02-14T22:29:00Z,10.54,55.54
TLSAC,2022-02-14T22:44:00Z,10.55,55.47
TLSAC,2022-02-14T22:59:00Z,10.55,55.44
TLSAC,2022-02-14T23:14:00Z,10.53,55.36
TLSAC,2022-02-14T23:29:00Z,10.54,55.33
TLSAC,2022-02-14T23:44:00Z,10.53,55.26
TLSAC,2022-02-14T23:59:00Z,10.53,55.22
TLSAC,2022-02-15T00:14:00Z,10.52,55.18
TLSAC,2022-02-15T00:29:00Z,10.53,55.18
TLSAC,2022-02-15T00:44:00Z,10.53,55.11
TLSAC,2022-02-15T00:59:00Z,10.52,55.11
TLSAC,2022-02-15T01:14:00Z,10.53,55.08
TLSAC,2022-02-15T01:29:00Z,10.52,55.08
TLSAC,2022-02-15T01:44:00Z,10.52,55.04
TLSAC,2022-02-15T01:59:00Z,10.51,55.04
TLSAC,2022-02-15T02:14:00Z,10.52,55
TLSAC,2022-02-15T02:29:00Z,10.51,55
TLSAC,2022-02-15T02:44:00Z,10.51,55
TLSAC,2022-02-15T02:59:00Z,10.51,55
TLSAC,2022-02-15T03:14:00Z,10.52,55
TLSAC,2022-02-15T03:29:00Z,10.51,55
TLSAC,2022-02-15T03:44:00Z,10.5,55
TLSAC,2022-02-15T03:59:00Z,10.51,55
TLSAC,2022-02-15T04:14:00Z,10.48,55
TLSAC,2022-02-15T04:29:00Z,10.49,55
TLSAC,2022-02-15T04:44:00Z,10.48,55
TLSAC,2022-02-15T04:59:00Z,10.48,55.04
TLSAC,2022-02-15T05:14:00Z,10.48,55.04
TLSAC,2022-02-15T05:29:00Z,10.46,55.04
TLSAC,2022-02-15T05:44:00Z,10.46,55.04
TLSAC,2022-02-15T05:59:00Z,10.45,55.08
TLSAC,2022-02-15T06:14:00Z,10.44,55.08
TLSAC,2022-02-15T06:29:00Z,10.44,55.04
TLSAC,2022-02-15T06:44:00Z,10.44,55.04
TLSAC,2022-02-15T06:59:00Z,10.43,55.04
TLSAC,2022-02-15T07:14:00Z,10.41,55
TLSAC,2022-02-15T07:29:00Z,10.42,55
TLSAC,2022-02-15T07:44:00Z,10.41,54.97
TLSAC,2022-02-15T07:59:00Z,10.41,54.97
TLSAC,2022-02-15T08:14:00Z,10.42,54.93
TLSAC,2022-02-15T08:29:00Z,10.44,54.93
TLSAC,2022-02-15T08:44:00Z,10.44,54.93
TLSAC,2022-02-15T08:59:00Z,10.44,54.93
TLSAC,2022-02-15T09:14:00Z,10.46,54.93
TLSAC,2022-02-15T09:29:00Z,10.48,54.97
TLSAC,2022-02-15T09:44:00Z,10.48,54.97
TLSAC,2022-02-15T09:59:00Z,10.5,55
TLSAC,2022-02-15T10:14:00Z,10.5,55
TLSAC,2022-02-15T10:29:00Z,10.5,55.04
TLSAC,2022-02-15T10:44:00Z,10.51,55.04
TLSAC,2022-02-15T10:59:00Z,10.51,55.08
TLSAC,2022-02-15T11:14:00Z,10.52,55.08
TLSAC,2022-02-15T11:29:00Z,10.53,55.11
TLSAC,2022-02-15T11:44:00Z,10.53,55.15
TLSAC,2022-02-15T11:59:00Z,10.55,55.18
TLSAC,2022-02-15T12:14:00Z,10.53,55.22
TLSAC,2022-02-15T12:29:00Z,10.56,55.26
TLSAC,2022-02-15T12:44:00Z,10.57,55.29
TLSAC,2022-02-15T12:59:00Z,10.57,55.33
TLSAC,2022-02-15T13:14:00Z,10.58,55.36
TLSAC,2022-02-15T13:29:00Z,10.58,55.36
TLSAC,2022-02-15T13:44:00Z,10.59,55.4
TLSAC,2022-02-15T13:59:00Z,10.59,55.4
TLSAC,2022-02-15T14:14:00Z,10.6,55.4
TLSAC,2022-02-15T14:29:00Z,10.6,55.4
TLSAC,2022-02-15T14:44:00Z,10.61,55.4
TLSAC,2022-02-15T14:59:00Z,10.61,55.4
TLSAC,2022-02-15T15:14:00Z,10.63,55.4
TLSAC,2022-02-15T15:29:00Z,10.64,55.4
TLSAC,2022-02-15T15:44:00Z,10.65,55.36
TLSAC,2022-02-15T15:59:00Z,10.64,55.36
TLSAC,2022-02-15T16:14:00Z,10.65,55.33
TLSAC,2022-02-15T16:29:00Z,10.64,55.29
TLSAC,2022-02-15T16:44:00Z,10.64,55.26
TLSAC,2022-02-15T16:59:00Z,10.65,55.22
TLSAC,2022-02-15T17:14:00Z,10.66,55.18
TLSAC,2022-02-15T17:29:00Z,10.64,55.15
TLSAC,2022-02-15T17:44:00Z,10.64,55.11
TLSAC,2022-02-15T17:59:00Z,10.64,55.08
TLSAC,2022-02-15T18:14:00Z,10.64,55.04
TLSAC,2022-02-15T18:29:00Z,10.63,55
TLSAC,2022-02-15T18:44:00Z,10.64,54.93
TLSAC,2022-02-15T18:59:00Z,10.63,54.9
TLSAC,2022-02-15T19:14:00Z,10.61,54.82
TLSAC,2022-02-15T19:29:00Z,10.64,54.79
TLSAC,2022-02-15T19:44:00Z,10.61,54.72
TLSAC,2022-02-15T19:59:00Z,10.61,54.64
TLSAC,2022-02-15T20:14:00Z,10.61,54.61
TLSAC,2022-02-15T20:29:00Z,10.61,54.54
TLSAC,2022-02-15T20:44:00Z,10.61,54.46
TLSAC,2022-02-15T20:59:00Z,10.61,54.43
TLSAC,2022-02-15T21:14:00Z,10.6,54.36
TLSAC,2022-02-15T21:29:00Z,10.59,54.25
TLSAC,2022-02-15T21:44:00Z,10.6,54.21
TLSAC,2022-02-15T21:59:00Z,10.6,54.14
TLSAC,2022-02-15T22:14:00Z,10.6,54.07
TLSAC,2022-02-15T22:29:00Z,10.6,54
TLSAC,2022-02-15T22:44:00Z,10.6,53.96
TLSAC,2022-02-15T22:59:00Z,10.58,53.89
TLSAC,2022-02-15T23:14:00Z,10.59,53.82
TLSAC,2022-02-15T23:29:00Z,10.6,53.78
TLSAC,2022-02-15T23:44:00Z,10.59,53.74
TLSAC,2022-02-15T23:59:00Z,10.59,53.67
TLSAC,2022-02-16T00:14:00Z,10.59,53.64
TLSAC,2022-02-16T00:29:00Z,10.57,53.6
TLSAC,2022-02-16T00:44:00Z,10.58,53.6
TLSAC,2022-02-16T00:59:00Z,10.58,53.56
TLSAC,2022-02-16T01:14:00Z,10.59,53.53
TLSAC,2022-02-16T01:29:00Z,10.56,53.49
TLSAC,2022-02-16T01:44:00Z,10.58,53.49
TLSAC,2022-02-16T01:59:00Z,10.55,53.46
TLSAC,2022-02-16T02:14:00Z,10.57,53.42
TLSAC,2022-02-16T02:29:00Z,10.58,53.42
TLSAC,2022-02-16T02:44:00Z,10.57,53.42
TLSAC,2022-02-16T02:59:00Z,10.55,53.38
TLSAC,2022-02-16T03:14:00Z,10.59,53.38
TLSAC,2022-02-16T03:29:00Z,10.58,53.38
TLSAC,2022-02-16T03:44:00Z,10.55,53.38
TLSAC,2022-02-16T03:59:00Z,10.57,53.42
TLSAC,2022-02-16T04:14:00Z,10.57,53.42
TLSAC,2022-02-16T04:29:00Z,10.57,53.42
TLSAC,2022-02-16T04:44:00Z,10.55,53.42
TLSAC,2022-02-16T04:59:00Z,10.55,53.46
TLSAC,2022-02-16T05:14:00Z,10.55,53.46
TLSAC,2022-02-16T05:29:00Z,10.55,53.46
TLSAC,2022-02-16T05:44:00Z,10.55,53.46
TLSAC,2022-02-16T05:59:00Z,10.55,53.46
TLSAC,2022-02-16T06:14:00Z,10.53,53.46
TLSAC,2022-02-16T06:29:00Z,10.53,53.46
TLSAC,2022-02-16T06:44:00Z,10.53,53.46
TLSAC,2022-02-16T06:59:00Z,10.53,53.46
TLSAC,2022-02-16T07:14:00Z,10.53,53.46
TLSAC,2022-02-16T07:29:00Z,10.53,53.42
TLSAC,2022-02-16T07:44:00Z,10.53,53.42
TLSAC,2022-02-16T07:59:00Z,10.52,53.42
TLSAC,2022-02-16T08:14:00Z,10.53,53.38
TLSAC,2022-02-16T08:29:00Z,10.54,53.38
TLSAC,2022-02-16T08:44:00Z,10.55,53.42
TLSAC,2022-02-16T08:59:00Z,10.56,53.42
TLSAC,2022-02-16T09:14:00Z,10.56,53.42
TLSAC,2022-02-16T09:29:00Z,10.56,53.46
TLSAC,2022-02-16T09:44:00Z,10.58,53.46
TLSAC,2022-02-16T09:59:00Z,10.59,53.49
TLSAC,2022-02-16T10:14:00Z,10.6,53.49
TLSAC,2022-02-16T10:29:00Z,10.63,53.53
TLSAC,2022-02-16T10:44:00Z,10.65,53.53
TLSAC,2022-02-16T10:59:00Z,10.64,53.56
TLSAC,2022-02-16T11:14:00Z,10.66,53.6
TLSAC,2022-02-16T11:29:00Z,10.67,53.64
TLSAC,2022-02-16T11:44:00Z,10.68,53.67
TLSAC,2022-02-16T11:59:00Z,10.68,53.71
TLSAC,2022-02-16T12:14:00Z,10.71,53.74
TLSAC,2022-02-16T12:29:00Z,10.71,53.78
TLSAC,2022-02-16T12:44:00Z,10.73,53.82
TLSAC,2022-02-16T12:59:00Z,10.72,53.85
TLSAC,2022-02-16T13:14:00Z,10.74,53.89
TLSAC,2022-02-16T13:29:00Z,10.76,53.96
TLSAC,2022-02-16T13:44:00Z,10.76,54
TLSAC,2022-02-16T13:59:00Z,10.76,54
TLSAC,2022-02-16T14:14:00Z,10.79,54.03
TLSAC,2022-02-16T14:29:00Z,10.79,54.03
TLSAC,2022-02-16T14:44:00Z,10.79,54.03
TLSAC,2022-02-16T14:59:00Z,10.8,54.03
TLSAC,2022-02-16T15:14:00Z,10.81,54.03
TLSAC,2022-02-16T15:29:00Z,10.82,54.07
TLSAC,2022-02-16T15:44:00Z,10.82,54.03
TLSAC,2022-02-16T15:59:00Z,10.82,54.03
TLSAC,2022-02-16T16:14:00Z,10.84,54.03
TLSAC,2022-02-16T16:29:00Z,10.84,54.03
TLSAC,2022-02-16T16:44:00Z,10.84,54
TLSAC,2022-02-16T16:59:00Z,10.84,53.96
TLSAC,2022-02-16T17:14:00Z,10.85,53.96
TLSAC,2022-02-16T17:29:00Z,10.83,53.92
TLSAC,2022-02-16T17:44:00Z,10.85,53.89
TLSAC,2022-02-16T17:59:00Z,10.85,53.85
TLSAC,2022-02-16T18:14:00Z,10.86,53.82
TLSAC,2022-02-16T18:29:00Z,10.85,53.78
TLSAC,2022-02-16T18:44:00Z,10.85,53.71
TLSAC,2022-02-16T18:59:00Z,10.86,53.67
TLSAC,2022-02-16T19:14:00Z,10.86,53.6
TLSAC,2022-02-16T19:29:00Z,10.86,53.56
TLSAC,2022-02-16T19:44:00Z,10.86,53.49
TLSAC,2022-02-16T19:59:00Z,10.86,53.46
TLSAC,2022-02-16T20:14:00Z,10.86,53.38
TLSAC,2022-02-16T20:29:00Z,10.86,53.31
TLSAC,2022-02-16T20:44:00Z,10.87,53.28
TLSAC,2022-02-16T20:59:00Z,10.86,53.2
TLSAC,2022-02-16T21:14:00Z,10.87,53.13
TLSAC,2022-02-16T21:29:00Z,10.87,53.1
TLSAC,2022-02-16T21:44:00Z,10.86,53.02
TLSAC,2022-02-16T21:59:00Z,10.86,52.95
TLSAC,2022-02-16T22:14:00Z,10.86,52.92
TLSAC,2022-02-16T22:29:00Z,10.87,52.84
TLSAC,2022-02-16T22:44:00Z,10.86,52.81
TLSAC,2022-02-16T22:59:00Z,10.86,52.74
TLSAC,2022-02-16T23:14:00Z,10.86,52.7
TLSAC,2022-02-16T23:29:00Z,10.85,52.66
TLSAC,2022-02-16T23:44:00Z,10.86,52.63
TLSAC,2022-02-16T23:59:00Z,10.87,52.59
TLSAC,2022-02-17T00:14:00Z,10.87,52.56
TLSAC,2022-02-17T00:29:00Z,10.83,52.52
TLSAC,2022-02-17T00:44:00Z,10.87,52.45
TLSAC,2022-02-17T00:59:00Z,10.87,52.45
TLSAC,2022-02-17T01:14:00Z,10.87,52.41
TLSAC,2022-02-17T01:29:00Z,10.87,52.38
TLSAC,2022-02-17T01:44:00Z,10.87,52.38
TLSAC,2022-02-17T01:59:00Z,10.87,52.38
TLSAC,2022-02-17T02:14:00Z,10.87,52.34
TLSAC,2022-02-17T02:29:00Z,10.86,52.34
TLSAC,2022-02-17T02:44:00Z,10.86,52.34
TLSAC,2022-02-17T02:59:00Z,10.86,52.34
TLSAC,2022-02-17T03:14:00Z,10.87,52.38
TLSAC,2022-02-17T03:29:00Z,10.87,52.38
TLSAC,2022-02-17T03:44:00Z,10.86,52.38
TLSAC,2022-02-17T03:59:00Z,10.86,52.38
TLSAC,2022-02-17T04:14:00Z,10.87,52.41
TLSAC,2022-02-17T04:29:00Z,10.85,52.41
TLSAC,2022-02-17T04:44:00Z,10.86,52.41
TLSAC,2022-02-17T04:59:00Z,10.85,52.45
TLSAC,2022-02-17T05:14:00Z,10.86,52.45
TLSAC,2022-02-17T05:29:00Z,10.86,52.45
TLSAC,2022-02-17T05:44:00Z,10.85,52.45
TLSAC,2022-02-17T05:59:00Z,10.84,52.45
TLSAC,2022-02-17T06:14:00Z,10.83,52.45
TLSAC,2022-02-17T06:29:00Z,10.85,52.45
TLSAC,2022-02-17T06:44:00Z,10.83,52.45
TLSAC,2022-02-17T06:59:00Z,10.85,52.45
TLSAC,2022-02-17T07:14:00Z,10.84,52.41
TLSAC,2022-02-17T07:29:00Z,10.84,52.41
TLSAC,2022-02-17T07:44:00Z,10.83,52.41
TLSAC,2022-02-17T07:59:00Z,10.85,52.38
TLSAC,2022-02-17T08:14:00Z,10.86,52.38
TLSAC,2022-02-17T08:29:00Z,10.85,52.38
TLSAC,2022-02-17T08:44:00Z,10.87,52.41
TLSAC,2022-02-17T08:59:00Z,10.89,52.45
TLSAC,2022-02-17T09:14:00Z,10.88,52.45
TLSAC,2022-02-17T09:29:00Z,10.89,52.48
TLSAC,2022-02-17T09:44:00Z,10.91,52.48
TLSAC,2022-02-17T09:59:00Z,10.91,52.52
TLSAC,2022-02-17T10:14:00Z,10.94,52.56
TLSAC,2022-02-17T10:29:00Z,10.94,52.56
TLSAC,2022-02-17T10:44:00Z,10.94,52.59
TLSAC,2022-02-17T10:59:00Z,10.97,52.59
TLSAC,2022-02-17T11:14:00Z,10.95,52.63
TLSAC,2022-02-17T11:29:00Z,10.97,52.66
TLSAC,2022-02-17T11:44:00Z,10.98,52.74
TLSAC,2022-02-17T11:59:00Z,11,52.77
TLSAC,2022-02-17T12:14:00Z,11.01,52.81
TLSAC,2022-02-17T12:29:00Z,11,52.88
TLSAC,2022-02-17T12:44:00Z,11.03,52.92
TLSAC,2022-02-17T12:59:00Z,11.01,52.99
TLSAC,2022-02-17T13:14:00Z,11.03,53.02
TLSAC,2022-02-17T13:29:00Z,11.04,53.1
TLSAC,2022-02-17T13:44:00Z,11.04,53.13
TLSAC,2022-02-17T13:59:00Z,11.06,53.17
