LOCATION,DateTime,DO.mgL,Temp.F
RRSAC1,2/27/2019 3:30,10.99,48.74
RRSAC1,2/27/2019 3:45,10.98,48.74
RRSAC1,2/27/2019 4:00,10.98,48.74
RRSAC1,2/27/2019 4:15,10.99,48.78
RRSAC1,2/27/2019 4:30,10.99,48.78
RRSAC1,2/27/2019 4:45,10.98,48.78
RRSAC1,2/27/2019 5:00,10.99,48.78
RRSAC1,2/27/2019 5:15,10.99,48.78
RRSAC1,2/27/2019 5:30,10.99,48.81
RRSAC1,2/27/2019 5:45,11,48.81
RRSAC1,2/27/2019 6:00,10.99,48.81
RRSAC1,2/27/2019 6:15,11,48.81
RRSAC1,2/27/2019 6:30,11,48.81
RRSAC1,2/27/2019 6:45,11,48.81
RRSAC1,2/27/2019 7:00,10.99,48.81
RRSAC1,2/27/2019 7:15,11,48.85
RRSAC1,2/27/2019 7:30,11,48.85
RRSAC1,2/27/2019 7:45,11,48.85
RRSAC1,2/27/2019 8:00,10.99,48.85
RRSAC1,2/27/2019 8:15,11.01,48.88
RRSAC1,2/27/2019 8:30,11.02,48.88
RRSAC1,2/27/2019 8:45,11.01,48.88
RRSAC1,2/27/2019 9:00,11.01,48.92
RRSAC1,2/27/2019 9:15,11.01,48.92
RRSAC1,2/27/2019 9:30,11.02,48.96
RRSAC1,2/27/2019 9:45,11.03,48.96
RRSAC1,2/27/2019 10:00,11.03,48.99
RRSAC1,2/27/2019 10:15,11.03,49.03
RRSAC1,2/27/2019 10:30,11.05,49.03
RRSAC1,2/27/2019 10:45,11.05,49.06
RRSAC1,2/27/2019 11:00,11.05,49.06
RRSAC1,2/27/2019 11:15,11.05,49.1
RRSAC1,2/27/2019 11:30,11.06,49.14
RRSAC1,2/27/2019 11:45,11.06,49.17
RRSAC1,2/27/2019 12:00,11.06,49.17
RRSAC1,2/27/2019 12:15,11.07,49.17
RRSAC1,2/27/2019 12:30,11.07,49.21
RRSAC1,2/27/2019 12:45,11.07,49.21
RRSAC1,2/27/2019 13:00,11.1,49.21
RRSAC1,2/27/2019 13:15,11.1,49.21
RRSAC1,2/27/2019 13:30,11.1,49.24
RRSAC1,2/27/2019 13:45,11.11,49.24
RRSAC1,2/27/2019 14:00,11.11,49.24
RRSAC1,2/27/2019 14:15,11.14,49.32
RRSAC1,2/27/2019 15:15,11.12,49.39
RRSAC1,2/27/2019 15:30,11.12,49.39
RRSAC1,2/27/2019 15:45,11.13,49.35
RRSAC1,2/27/2019 16:00,11.12,49.39
RRSAC1,2/27/2019 16:15,11.13,49.35
RRSAC1,2/27/2019 16:30,11.13,49.35
RRSAC1,2/27/2019 16:45,11.14,49.35
RRSAC1,2/27/2019 17:00,11.14,49.35
RRSAC1,2/27/2019 17:15,11.14,49.35
RRSAC1,2/27/2019 17:30,11.14,49.32
RRSAC1,2/27/2019 17:45,11.14,49.32
RRSAC1,2/27/2019 18:00,11.14,49.28
RRSAC1,2/27/2019 18:15,11.15,49.28
RRSAC1,2/27/2019 18:30,11.16,49.24
RRSAC1,2/27/2019 18:45,11.17,49.24
RRSAC1,2/27/2019 19:00,11.17,49.21
RRSAC1,2/27/2019 19:15,11.17,49.21
RRSAC1,2/27/2019 19:30,11.17,49.17
RRSAC1,2/27/2019 19:45,11.17,49.14
RRSAC1,2/27/2019 20:00,11.18,49.14
RRSAC1,2/27/2019 20:15,11.18,49.1
RRSAC1,2/27/2019 20:30,11.18,49.1
RRSAC1,2/27/2019 20:45,11.19,49.06
RRSAC1,2/27/2019 21:00,11.19,49.06
RRSAC1,2/27/2019 21:15,11.19,49.06
RRSAC1,2/27/2019 21:30,11.2,49.03
RRSAC1,2/27/2019 21:45,11.2,49.03
RRSAC1,2/27/2019 22:00,11.19,49.03
RRSAC1,2/27/2019 22:15,11.2,49.03
RRSAC1,2/27/2019 22:30,11.19,48.99
RRSAC1,2/27/2019 22:45,11.19,48.99
RRSAC1,2/27/2019 23:00,11.19,48.99
RRSAC1,2/27/2019 23:15,11.18,48.99
RRSAC1,2/27/2019 23:30,11.17,48.99
RRSAC1,2/27/2019 23:45,11.19,48.99
RRSAC1,2/28/2019 0:00,11.18,49.03
RRSAC1,2/28/2019 0:15,11.18,49.03
RRSAC1,2/28/2019 0:30,11.17,49.03
RRSAC1,2/28/2019 0:45,11.17,49.03
RRSAC1,2/28/2019 1:00,11.17,49.03
RRSAC1,2/28/2019 1:15,11.16,49.03
RRSAC1,2/28/2019 1:30,11.16,49.03
RRSAC1,2/28/2019 1:45,11.17,49.03
RRSAC1,2/28/2019 2:00,11.16,49.03
RRSAC1,2/28/2019 2:15,11.17,49.03
RRSAC1,2/28/2019 2:30,11.16,49.03
RRSAC1,2/28/2019 2:45,11.16,49.03
RRSAC1,2/28/2019 3:00,11.17,49.03
RRSAC1,2/28/2019 3:15,11.16,49.03
RRSAC1,2/28/2019 3:30,11.16,49.03
RRSAC1,2/28/2019 3:45,11.15,49.03
RRSAC1,2/28/2019 4:00,11.14,48.99
RRSAC1,2/28/2019 4:15,11.16,48.99
RRSAC1,2/28/2019 4:30,11.16,48.99
RRSAC1,2/28/2019 4:45,11.16,48.96
RRSAC1,2/28/2019 5:00,11.15,48.96
RRSAC1,2/28/2019 5:15,11.15,48.96
RRSAC1,2/28/2019 5:30,11.15,48.96
RRSAC1,2/28/2019 5:45,11.14,48.96
RRSAC1,2/28/2019 6:00,11.14,48.96
RRSAC1,2/28/2019 6:15,11.13,48.96
RRSAC1,2/28/2019 6:30,11.14,48.92
RRSAC1,2/28/2019 6:45,11.13,48.92
RRSAC1,2/28/2019 7:00,11.13,48.92
RRSAC1,2/28/2019 7:15,11.12,48.92
RRSAC1,2/28/2019 7:30,11.12,48.92
RRSAC1,2/28/2019 7:45,11.12,48.92
RRSAC1,2/28/2019 8:00,11.11,48.92
RRSAC1,2/28/2019 8:15,11.11,48.92
RRSAC1,2/28/2019 8:30,11.11,48.96
RRSAC1,2/28/2019 8:45,11.1,48.96
RRSAC1,2/28/2019 9:00,11.1,48.96
RRSAC1,2/28/2019 9:15,11.09,48.99
RRSAC1,2/28/2019 9:30,11.08,48.99
RRSAC1,2/28/2019 9:45,11.08,48.99
RRSAC1,2/28/2019 10:00,11.07,49.03
RRSAC1,2/28/2019 10:15,11.07,49.03
RRSAC1,2/28/2019 10:30,11.07,49.03
RRSAC1,2/28/2019 10:45,11.06,49.06
RRSAC1,2/28/2019 11:00,11.06,49.06
RRSAC1,2/28/2019 11:15,11.05,49.1
RRSAC1,2/28/2019 11:30,11.05,49.14
RRSAC1,2/28/2019 11:45,11.04,49.17
RRSAC1,2/28/2019 12:00,11.03,49.24
RRSAC1,2/28/2019 12:15,11.02,49.24
RRSAC1,2/28/2019 12:30,11.02,49.28
RRSAC1,2/28/2019 12:45,11.01,49.32
RRSAC1,2/28/2019 13:00,11,49.35
RRSAC1,2/28/2019 13:15,10.99,49.39
RRSAC1,2/28/2019 13:30,10.99,49.42
RRSAC1,2/28/2019 13:45,10.98,49.46
RRSAC1,2/28/2019 14:00,10.98,49.46
RRSAC1,2/28/2019 14:15,10.97,49.46
RRSAC1,2/28/2019 14:30,10.97,49.5
RRSAC1,2/28/2019 14:45,10.95,49.5
RRSAC1,2/28/2019 15:00,10.95,49.5
RRSAC1,2/28/2019 15:15,10.94,49.53
RRSAC1,2/28/2019 15:30,10.93,49.53
RRSAC1,2/28/2019 15:45,10.93,49.53
RRSAC1,2/28/2019 16:00,10.89,49.53
RRSAC1,2/28/2019 16:15,10.89,49.53
RRSAC1,2/28/2019 16:30,10.88,49.53
RRSAC1,2/28/2019 16:45,10.88,49.53
RRSAC1,2/28/2019 17:00,10.87,49.53
RRSAC1,2/28/2019 17:15,10.86,49.53
RRSAC1,2/28/2019 17:30,10.85,49.53
RRSAC1,2/28/2019 17:45,10.85,49.5
RRSAC1,2/28/2019 18:00,10.85,49.5
RRSAC1,2/28/2019 18:15,10.84,49.5
RRSAC1,2/28/2019 18:30,10.83,49.5
RRSAC1,2/28/2019 18:45,10.82,49.46
RRSAC1,2/28/2019 19:00,10.81,49.46
RRSAC1,2/28/2019 19:15,10.81,49.46
RRSAC1,2/28/2019 19:30,10.8,49.46
RRSAC1,2/28/2019 19:45,10.79,49.46
RRSAC1,2/28/2019 20:00,10.79,49.42
RRSAC1,2/28/2019 20:15,10.78,49.42
RRSAC1,2/28/2019 20:30,10.78,49.42
RRSAC1,2/28/2019 20:45,10.77,49.42
RRSAC1,2/28/2019 21:00,10.77,49.42
RRSAC1,2/28/2019 21:15,10.77,49.42
RRSAC1,2/28/2019 21:30,10.76,49.42
RRSAC1,2/28/2019 21:45,10.75,49.42
RRSAC1,2/28/2019 22:00,10.75,49.42
RRSAC1,2/28/2019 22:15,10.73,49.42
RRSAC1,2/28/2019 22:30,10.73,49.42
RRSAC1,2/28/2019 22:45,10.73,49.42
RRSAC1,2/28/2019 23:00,10.72,49.42
RRSAC1,2/28/2019 23:15,10.71,49.42
RRSAC1,2/28/2019 23:30,10.71,49.42
RRSAC1,2/28/2019 23:45,10.7,49.42
RRSAC1,3/1/2019 0:00,10.7,49.42
RRSAC1,3/1/2019 0:15,10.7,49.39
RRSAC1,3/1/2019 0:30,10.67,49.39
RRSAC1,3/1/2019 0:45,10.68,49.39
RRSAC1,3/1/2019 1:00,10.66,49.39
RRSAC1,3/1/2019 1:15,10.66,49.39
RRSAC1,3/1/2019 1:30,10.64,49.39
RRSAC1,3/1/2019 2:00,10.61,49.39
RRSAC1,3/1/2019 2:15,10.59,49.39
RRSAC1,3/1/2019 2:30,10.6,49.39
RRSAC1,3/1/2019 2:45,10.56,49.39
RRSAC1,3/1/2019 3:00,10.55,49.39
RRSAC1,3/1/2019 3:15,10.56,49.39
RRSAC1,3/1/2019 3:30,10.55,49.35
RRSAC1,3/1/2019 3:45,10.53,49.35
RRSAC1,3/1/2019 4:30,10.47,49.32
RRSAC1,3/1/2019 4:45,10.49,49.32
RRSAC1,3/1/2019 5:00,10.45,49.28
RRSAC1,3/1/2019 5:45,10.41,49.28
RRSAC1,3/1/2019 6:00,10.37,49.28
RRSAC1,3/1/2019 6:30,10.34,49.28
RRSAC1,3/1/2019 6:45,10.38,49.21
RRSAC1,3/1/2019 7:00,10.39,49.21
RRSAC1,3/1/2019 7:30,10.31,49.28
RRSAC1,3/1/2019 7:45,10.28,49.14
RRSAC1,3/1/2019 8:00,10.34,49.28
RRSAC1,3/1/2019 8:45,10.31,49.39
RRSAC1,3/1/2019 9:00,10.21,49.28
RRSAC1,3/1/2019 9:45,10.27,49.5
RRSAC1,3/1/2019 10:00,10.12,49.53
RRSAC1,3/1/2019 10:15,10.2,49.6
RRSAC1,3/1/2019 10:45,10.23,49.89
RRSAC1,3/1/2019 11:15,10.14,50.29
RRSAC1,3/1/2019 11:30,9.99,50.43
RRSAC1,3/1/2019 11:45,10.02,50.5
RRSAC1,3/1/2019 12:00,10.02,50.36
RRSAC1,3/1/2019 12:15,10.03,50.43
RRSAC1,3/1/2019 12:30,9.98,50.79
RRSAC1,3/1/2019 12:45,10.02,50.61
RRSAC1,3/1/2019 13:00,10.13,50.32
RRSAC1,3/1/2019 13:15,10.14,50.32
RRSAC1,3/1/2019 13:30,10.2,50
RRSAC1,3/1/2019 13:45,9.96,50.76
RRSAC1,3/1/2019 14:00,10.4,50.04
RRSAC1,3/1/2019 14:15,9.97,50.54
RRSAC1,3/1/2019 14:30,10.07,50.43
RRSAC1,3/1/2019 14:45,9.85,51.15
RRSAC1,3/1/2019 15:00,9.66,50.83
RRSAC1,3/1/2019 15:15,10.09,50.29
RRSAC1,3/1/2019 15:30,10.17,50.07
RRSAC1,3/1/2019 15:45,10.04,50.36
RRSAC1,3/1/2019 16:00,10.07,50.47
RRSAC1,3/1/2019 16:15,10.06,50.29
RRSAC1,3/1/2019 16:30,9.8,50.58
RRSAC1,3/1/2019 16:45,10.15,50.04
RRSAC1,3/1/2019 17:00,10.12,50.14
RRSAC1,3/1/2019 17:15,9.82,50.43
RRSAC1,3/1/2019 17:30,10.15,50
RRSAC1,3/1/2019 17:45,10.12,50.04
RRSAC1,3/1/2019 18:00,10.01,50.18
RRSAC1,3/1/2019 18:15,10.14,50.04
RRSAC1,3/1/2019 18:30,9.88,50.04
RRSAC1,3/1/2019 18:45,10.01,50.07
RRSAC1,3/1/2019 19:00,9.88,50
RRSAC1,3/1/2019 19:15,9.95,50
RRSAC1,3/1/2019 19:30,10.14,49.96
RRSAC1,3/1/2019 19:45,10,49.96
RRSAC1,3/1/2019 20:00,9.87,50
RRSAC1,3/1/2019 20:15,9.84,50.07
RRSAC1,3/1/2019 20:30,10.05,50
RRSAC1,3/1/2019 20:45,10.1,50
RRSAC1,3/1/2019 21:00,9.84,50
RRSAC1,3/1/2019 21:15,10.04,49.96
RRSAC1,3/1/2019 21:30,9.84,49.96
RRSAC1,3/1/2019 21:45,9.78,49.96
RRSAC1,3/1/2019 22:00,10.11,49.93
RRSAC1,3/1/2019 22:15,9.94,49.93
RRSAC1,3/1/2019 22:30,10.11,49.93
RRSAC1,3/1/2019 22:45,9.78,49.93
RRSAC1,3/1/2019 23:00,9.82,49.93
RRSAC1,3/1/2019 23:15,10.03,49.93
RRSAC1,3/1/2019 23:30,9.99,49.93
RRSAC1,3/1/2019 23:45,9.83,49.93
RRSAC1,3/2/2019 0:00,10.06,49.96
RRSAC1,3/2/2019 0:15,9.99,49.96
RRSAC1,3/2/2019 0:30,9.79,49.93
RRSAC1,3/2/2019 0:45,9.94,49.96
RRSAC1,3/2/2019 1:00,9.73,49.93
RRSAC1,3/2/2019 1:15,9.85,49.93
RRSAC1,3/2/2019 1:30,10.04,49.96
RRSAC1,3/2/2019 1:45,9.97,49.96
RRSAC1,3/2/2019 2:00,9.78,49.93
RRSAC1,3/2/2019 2:15,9.93,49.93
RRSAC1,3/2/2019 2:30,9.86,49.96
RRSAC1,3/2/2019 2:45,10.07,49.93
RRSAC1,3/2/2019 3:00,9.98,49.96
RRSAC1,3/2/2019 3:15,9.88,49.89
RRSAC1,3/2/2019 3:30,9.85,49.89
RRSAC1,3/2/2019 3:45,9.99,49.89
RRSAC1,3/2/2019 4:00,9.99,49.89
RRSAC1,3/2/2019 4:15,10.05,49.93
RRSAC1,3/2/2019 4:30,9.98,49.93
RRSAC1,3/2/2019 4:45,9.9,49.89
RRSAC1,3/2/2019 5:00,9.9,49.93
RRSAC1,3/2/2019 5:15,10.03,49.89
RRSAC1,3/2/2019 5:30,9.99,49.89
RRSAC1,3/2/2019 5:45,10,49.93
RRSAC1,3/2/2019 6:00,9.99,49.93
RRSAC1,3/2/2019 6:15,10.08,49.96
RRSAC1,3/2/2019 6:30,10.04,49.89
RRSAC1,3/2/2019 6:45,10.06,49.93
RRSAC1,3/2/2019 7:00,10.03,49.89
RRSAC1,3/2/2019 7:15,10.12,49.89
RRSAC1,3/2/2019 7:30,10.09,49.93
RRSAC1,3/2/2019 7:45,10.07,49.89
RRSAC1,3/2/2019 8:00,10.11,49.93
RRSAC1,3/2/2019 8:15,10.09,49.93
RRSAC1,3/2/2019 8:30,10.14,49.96
RRSAC1,3/2/2019 8:45,9.98,49.96
RRSAC1,3/2/2019 9:00,10.08,49.96
RRSAC1,3/2/2019 9:15,10.04,49.96
RRSAC1,3/2/2019 9:30,10.1,50
RRSAC1,3/2/2019 9:45,10.13,50
RRSAC1,3/2/2019 10:00,10.1,50.04
RRSAC1,3/2/2019 10:15,10.08,50.04
RRSAC1,3/2/2019 10:30,10.11,50.04
RRSAC1,3/2/2019 10:45,10,50.07
RRSAC1,3/2/2019 11:00,10.05,50.07
RRSAC1,3/2/2019 11:15,10.01,50.11
RRSAC1,3/2/2019 11:30,10.04,50.14
RRSAC1,3/2/2019 11:45,10.08,50.11
RRSAC1,3/2/2019 12:00,10.09,50.14
RRSAC1,3/2/2019 12:15,10.09,50.18
RRSAC1,3/2/2019 12:30,10.07,50.25
RRSAC1,3/2/2019 12:45,10.09,50.25
RRSAC1,3/2/2019 13:00,10.02,50.43
RRSAC1,3/2/2019 13:15,10.11,50.29
RRSAC1,3/2/2019 13:30,10.06,50.54
RRSAC1,3/2/2019 13:45,10.16,50.29
RRSAC1,3/2/2019 14:00,10.15,50.4
RRSAC1,3/2/2019 14:15,10.11,50.54
RRSAC1,3/2/2019 14:30,10.11,50.65
RRSAC1,3/2/2019 14:45,10.12,50.54
RRSAC1,3/2/2019 15:00,10.02,50.68
RRSAC1,3/2/2019 15:15,10.12,50.58
RRSAC1,3/2/2019 15:30,10.17,50.5
RRSAC1,3/2/2019 15:45,10.05,50.65
RRSAC1,3/2/2019 16:00,10.02,50.58
RRSAC1,3/2/2019 16:15,10.09,50.76
RRSAC1,3/2/2019 16:30,10.07,50.72
RRSAC1,3/2/2019 16:45,10.17,50.47
RRSAC1,3/2/2019 17:00,10.15,50.47
RRSAC1,3/2/2019 17:15,10.07,50.4
RRSAC1,3/2/2019 17:30,10.02,50.47
RRSAC1,3/2/2019 17:45,10.26,50.07
RRSAC1,3/2/2019 18:00,10.21,50.14
RRSAC1,3/2/2019 18:15,10.22,50.18
RRSAC1,3/2/2019 18:30,10.27,50
RRSAC1,3/2/2019 18:45,10.2,50
RRSAC1,3/2/2019 19:00,10.23,50
RRSAC1,3/2/2019 19:15,10.15,50
RRSAC1,3/2/2019 19:30,10.12,49.96
RRSAC1,3/2/2019 19:45,10.19,49.96
RRSAC1,3/2/2019 20:00,10.31,49.89
RRSAC1,3/2/2019 20:15,10.27,49.89
RRSAC1,3/2/2019 20:30,10.35,49.89
RRSAC1,3/2/2019 20:45,10.28,49.89
RRSAC1,3/2/2019 21:00,10.36,49.86
RRSAC1,3/2/2019 21:15,10.27,49.86
RRSAC1,3/2/2019 21:30,10.26,49.86
RRSAC1,3/2/2019 21:45,10.05,49.86
RRSAC1,3/2/2019 22:00,10.38,49.82
RRSAC1,3/2/2019 22:15,10.37,49.82
RRSAC1,3/2/2019 22:30,10.39,49.78
RRSAC1,3/2/2019 22:45,10.29,49.82
RRSAC1,3/2/2019 23:00,10.39,49.78
RRSAC1,3/2/2019 23:15,10.32,49.78
RRSAC1,3/2/2019 23:30,10.32,49.78
RRSAC1,3/2/2019 23:45,10.25,49.78
RRSAC1,3/3/2019 0:00,10.34,49.78
RRSAC1,3/3/2019 0:15,10.39,49.78
RRSAC1,3/3/2019 0:30,10.36,49.78
RRSAC1,3/3/2019 0:45,10.39,49.78
RRSAC1,3/3/2019 1:00,10.45,49.75
RRSAC1,3/3/2019 1:15,10.43,49.78
RRSAC1,3/3/2019 1:30,10.38,49.78
RRSAC1,3/3/2019 1:45,10.45,49.78
RRSAC1,3/3/2019 2:00,10.41,49.78
RRSAC1,3/3/2019 2:15,10.32,49.78
RRSAC1,3/3/2019 2:30,10.38,49.78
RRSAC1,3/3/2019 2:45,10.23,49.75
RRSAC1,3/3/2019 3:00,10.4,49.78
RRSAC1,3/3/2019 3:15,10.49,49.78
RRSAC1,3/3/2019 3:30,10.38,49.78
RRSAC1,3/3/2019 3:45,10.48,49.78
RRSAC1,3/3/2019 4:00,10.31,49.78
RRSAC1,3/3/2019 4:15,10.36,49.78
RRSAC1,3/3/2019 4:30,10.31,49.78
RRSAC1,3/3/2019 4:45,10.48,49.78
RRSAC1,3/3/2019 5:00,10.43,49.78
RRSAC1,3/3/2019 5:15,10.48,49.78
RRSAC1,3/3/2019 5:30,10.41,49.75
RRSAC1,3/3/2019 5:45,10.53,49.75
RRSAC1,3/3/2019 6:00,10.49,49.75
RRSAC1,3/3/2019 6:15,10.15,49.75
RRSAC1,3/3/2019 6:30,10.49,49.75
RRSAC1,3/3/2019 6:45,10.48,49.75
RRSAC1,3/3/2019 7:00,10.55,49.75
RRSAC1,3/3/2019 7:15,10.54,49.75
RRSAC1,3/3/2019 7:30,10.47,49.75
RRSAC1,3/3/2019 7:45,10.56,49.75
RRSAC1,3/3/2019 8:00,10.58,49.75
RRSAC1,3/3/2019 8:15,10.56,49.71
RRSAC1,3/3/2019 8:30,10.56,49.71
RRSAC1,3/3/2019 8:45,10.53,49.75
RRSAC1,3/3/2019 9:00,10.32,49.78
RRSAC1,3/3/2019 9:15,10.59,49.75
RRSAC1,3/3/2019 9:30,10.41,49.78
RRSAC1,3/3/2019 9:45,10.58,49.75
RRSAC1,3/3/2019 10:00,10.55,49.86
RRSAC1,3/3/2019 10:15,10.61,49.75
RRSAC1,3/3/2019 10:30,10,50.11
RRSAC1,3/3/2019 10:45,10.61,49.78
RRSAC1,3/3/2019 11:00,10.62,49.75
RRSAC1,3/3/2019 11:15,10.63,49.75
RRSAC1,3/3/2019 11:30,10.64,49.75
RRSAC1,3/3/2019 11:45,10.64,49.75
RRSAC1,3/3/2019 12:00,10.65,49.75
RRSAC1,3/3/2019 12:15,10.66,49.78
RRSAC1,3/3/2019 12:30,10.18,50.58
RRSAC1,3/3/2019 12:45,10.65,49.82
RRSAC1,3/3/2019 13:00,10.67,49.78
RRSAC1,3/3/2019 13:15,10.56,49.93
RRSAC1,3/3/2019 13:30,10.57,50.22
RRSAC1,3/3/2019 13:45,10.52,50.43
RRSAC1,3/3/2019 14:00,10.52,50.47
RRSAC1,3/3/2019 14:15,10.63,50.04
RRSAC1,3/3/2019 14:30,10.68,49.86
RRSAC1,3/3/2019 14:45,10.7,49.86
RRSAC1,3/3/2019 15:00,10.66,49.86
RRSAC1,3/3/2019 15:15,10.73,50.25
RRSAC1,3/3/2019 15:30,10.68,49.93
RRSAC1,3/3/2019 15:45,10.63,50
RRSAC1,3/3/2019 16:00,10.65,50
RRSAC1,3/3/2019 16:15,10.71,49.86
RRSAC1,3/3/2019 16:30,10.72,49.86
RRSAC1,3/3/2019 16:45,10.73,49.86
RRSAC1,3/3/2019 17:00,10.72,49.86
RRSAC1,3/3/2019 17:15,10.72,49.86
RRSAC1,3/3/2019 17:30,10.73,49.86
RRSAC1,3/3/2019 17:45,10.45,50.04
RRSAC1,3/3/2019 18:00,,51.76
RRSAC1,3/3/2019 18:15,10.28,51.84
RRSAC1,3/3/2019 18:30,10.61,50.79
RRSAC1,3/3/2019 18:45,10.3,51.15
RRSAC1,3/3/2019 19:00,10.28,51.37
RRSAC1,3/3/2019 19:15,10.48,50.76
RRSAC1,3/3/2019 19:30,,51.58
RRSAC1,3/3/2019 19:45,10.31,50.97
RRSAC1,3/3/2019 20:00,9.97,51.84
RRSAC1,3/3/2019 20:15,9.92,51.91
RRSAC1,3/3/2019 20:30,10.61,50.29
RRSAC1,3/3/2019 20:45,10.69,50.04
RRSAC1,3/3/2019 21:00,10.72,49.93
RRSAC1,3/3/2019 21:15,10.73,49.93
RRSAC1,3/3/2019 21:30,10.53,50.58
RRSAC1,3/3/2019 21:45,10.24,50.79
RRSAC1,3/3/2019 22:00,10.71,50.07
RRSAC1,3/3/2019 22:15,10.73,50
RRSAC1,3/3/2019 22:30,10.74,49.89
RRSAC1,3/3/2019 22:45,10.71,49.93
RRSAC1,3/3/2019 23:00,10.71,49.96
RRSAC1,3/3/2019 23:15,10.36,50.25
RRSAC1,3/3/2019 23:30,10.52,50.5
RRSAC1,3/3/2019 23:45,10.58,50.32
RRSAC1,3/4/2019 0:00,10.69,50.07
RRSAC1,3/4/2019 0:15,10.29,50.58
RRSAC1,3/4/2019 0:30,10.7,49.93
RRSAC1,3/4/2019 0:45,10.73,49.86
RRSAC1,3/4/2019 1:00,10.64,49.93
RRSAC1,3/4/2019 1:15,10.37,49.96
RRSAC1,3/4/2019 1:30,10.1,49.93
RRSAC1,3/4/2019 1:45,10.73,49.82
RRSAC1,3/4/2019 2:00,10.74,49.78
RRSAC1,3/4/2019 2:15,10.63,49.78
RRSAC1,3/4/2019 2:30,10.69,49.75
RRSAC1,3/4/2019 2:45,10.72,49.75
RRSAC1,3/4/2019 3:00,10.72,49.75
RRSAC1,3/4/2019 3:15,10.77,49.75
RRSAC1,3/4/2019 3:30,10.76,49.75
RRSAC1,3/4/2019 3:45,10.76,49.75
RRSAC1,3/4/2019 4:00,10.65,49.75
RRSAC1,3/4/2019 4:15,10.75,49.75
RRSAC1,3/4/2019 4:30,10.71,49.75
RRSAC1,3/4/2019 4:45,10.74,49.75
RRSAC1,3/4/2019 5:00,10.73,49.71
RRSAC1,3/4/2019 5:15,10.77,49.75
RRSAC1,3/4/2019 5:30,10.67,49.75
RRSAC1,3/4/2019 5:45,10.77,49.75
RRSAC1,3/4/2019 6:00,10.75,49.78
RRSAC1,3/4/2019 6:15,10.77,49.78
RRSAC1,3/4/2019 6:30,10.62,49.71
RRSAC1,3/4/2019 6:45,10.77,49.78
RRSAC1,3/4/2019 7:00,10.76,49.78
RRSAC1,3/4/2019 7:15,10.73,49.78
RRSAC1,3/4/2019 7:30,10.76,49.82
RRSAC1,3/4/2019 7:45,10.78,49.82
RRSAC1,3/4/2019 8:00,10.77,49.86
RRSAC1,3/4/2019 8:15,10.77,49.86
RRSAC1,3/4/2019 8:30,10.75,49.86
RRSAC1,3/4/2019 8:45,10.79,49.89
RRSAC1,3/4/2019 9:00,10.78,49.89
RRSAC1,3/4/2019 9:15,10.79,49.89
RRSAC1,3/4/2019 9:30,10.78,49.93
RRSAC1,3/4/2019 9:45,10.79,49.96
RRSAC1,3/4/2019 10:00,10.64,50
RRSAC1,3/4/2019 10:15,10.69,50.04
RRSAC1,3/4/2019 10:30,10.63,50.14
RRSAC1,3/4/2019 11:00,10.71,50.18
RRSAC1,3/4/2019 11:15,10.78,50.11
RRSAC1,3/4/2019 11:30,10.52,50.47
RRSAC1,3/4/2019 11:45,10.71,50.32
RRSAC1,3/4/2019 12:00,10.74,50.36
RRSAC1,3/4/2019 12:15,10.78,50.22
RRSAC1,3/4/2019 12:30,10.79,50.22
RRSAC1,3/4/2019 12:45,10.77,50.29
RRSAC1,3/4/2019 13:00,10.8,50.29
RRSAC1,3/4/2019 13:15,10.77,50.36
RRSAC1,3/4/2019 13:30,10.7,50.72
RRSAC1,3/4/2019 13:45,10.53,51.04
RRSAC1,3/4/2019 14:00,10.68,50.79
RRSAC1,3/4/2019 14:15,10.77,50.47
RRSAC1,3/4/2019 14:30,10.67,50.94
RRSAC1,3/4/2019 15:00,10.68,50.86
RRSAC1,3/4/2019 15:30,10.72,50.76
RRSAC1,3/4/2019 15:45,10.76,50.54
RRSAC1,3/4/2019 16:15,10.77,50.65
RRSAC1,3/4/2019 16:30,10.62,51.01
RRSAC1,3/4/2019 16:45,10.23,51.91
RRSAC1,3/4/2019 17:00,10.72,50.79
RRSAC1,3/4/2019 17:15,10.73,50.79
RRSAC1,3/4/2019 17:30,10.75,50.97
RRSAC1,3/4/2019 17:45,10.32,51.62
RRSAC1,3/4/2019 18:00,10.62,51.04
RRSAC1,3/4/2019 18:15,10.59,51.04
RRSAC1,3/4/2019 18:30,10.7,50.94
RRSAC1,3/4/2019 18:45,10.64,50.94
RRSAC1,3/4/2019 19:00,10.53,51.37
RRSAC1,3/4/2019 19:15,10.35,51.51
RRSAC1,3/4/2019 19:30,10.67,51.3
RRSAC1,3/4/2019 19:45,10.05,51.98
RRSAC1,3/4/2019 20:00,10.54,51.04
RRSAC1,3/4/2019 20:15,,51.66
RRSAC1,3/4/2019 20:30,10.4,51.76
RRSAC1,3/4/2019 20:45,,52.56
RRSAC1,3/4/2019 21:00,,51.66
RRSAC1,3/4/2019 21:15,10.53,51.4
RRSAC1,3/4/2019 21:30,10.77,50.68
RRSAC1,3/4/2019 21:45,10.54,51.22
RRSAC1,3/4/2019 22:00,10.65,51.19
RRSAC1,3/4/2019 22:15,10.09,51.73
RRSAC1,3/4/2019 22:30,10.64,50.97
RRSAC1,3/4/2019 22:45,10.47,50.97
RRSAC1,3/4/2019 23:00,10.67,50.65
RRSAC1,3/4/2019 23:15,10.48,50.97
