LOCATION,DateTime,DO.mgL,Temp.F
RRSAC2A,2019-03-06T13:45:00Z,10.36,51.91
RRSAC2A,2019-03-06T14:00:00Z,10.29,52.16
RRSAC2A,2019-03-06T14:15:00Z,10.35,52.02
RRSAC2A,2019-03-06T14:30:00Z,10.29,52.27
RRSAC2A,2019-03-06T14:45:00Z,10.4,52.05
RRSAC2A,2019-03-06T15:00:00Z,10.41,51.98
RRSAC2A,2019-03-06T15:15:00Z,10.33,52.12
RRSAC2A,2019-03-06T15:30:00Z,10.37,52.16
RRSAC2A,2019-03-06T15:45:00Z,10.4,51.98
RRSAC2A,2019-03-06T16:00:00Z,10.36,52.16
RRSAC2A,2019-03-06T16:15:00Z,10.35,52.16
RRSAC2A,2019-03-06T16:30:00Z,10.36,52.45
RRSAC2A,2019-03-06T16:45:00Z,10.46,52.41
RRSAC2A,2019-03-06T17:00:00Z,10.36,52.16
RRSAC2A,2019-03-06T17:15:00Z,10.37,52.27
RRSAC2A,2019-03-06T17:30:00Z,10.38,52.16
RRSAC2A,2019-03-06T17:45:00Z,10.41,51.98
RRSAC2A,2019-03-06T18:00:00Z,10.37,52.16
RRSAC2A,2019-03-06T18:15:00Z,10.39,52.16
RRSAC2A,2019-03-06T18:30:00Z,10.32,52.2
RRSAC2A,2019-03-06T18:45:00Z,10.28,52.48
RRSAC2A,2019-03-06T19:00:00Z,10.26,52.52
RRSAC2A,2019-03-06T19:15:00Z,10.27,52.34
RRSAC2A,2019-03-06T19:30:00Z,10.21,52.59
RRSAC2A,2019-03-06T19:45:00Z,10.27,52.34
RRSAC2A,2019-03-06T20:00:00Z,10.4,52.05
RRSAC2A,2019-03-06T20:15:00Z,10.27,52.27
RRSAC2A,2019-03-06T20:30:00Z,10.27,52.34
RRSAC2A,2019-03-06T20:45:00Z,10.3,52.27
RRSAC2A,2019-03-06T21:00:00Z,10.34,52.05
RRSAC2A,2019-03-06T21:15:00Z,10.29,52.05
RRSAC2A,2019-03-06T21:30:00Z,10.38,51.94
RRSAC2A,2019-03-06T21:45:00Z,10.29,52.02
RRSAC2A,2019-03-06T22:00:00Z,10.35,51.91
RRSAC2A,2019-03-06T22:15:00Z,10.31,52.05
RRSAC2A,2019-03-06T22:30:00Z,10.3,52.09
RRSAC2A,2019-03-06T22:45:00Z,10.26,52.12
RRSAC2A,2019-03-06T23:00:00Z,10.28,52.09
RRSAC2A,2019-03-06T23:15:00Z,10.2,52.27
RRSAC2A,2019-03-06T23:30:00Z,10.31,52.16
RRSAC2A,2019-03-06T23:45:00Z,10.3,52.05
RRSAC2A,2019-03-07T00:00:00Z,10.34,52.02
RRSAC2A,2019-03-07T00:15:00Z,10.27,51.91
RRSAC2A,2019-03-07T00:30:00Z,10.3,51.94
RRSAC2A,2019-03-07T00:45:00Z,10.27,52.05
RRSAC2A,2019-03-07T01:00:00Z,10.16,52.05
RRSAC2A,2019-03-07T01:15:00Z,10.31,51.76
RRSAC2A,2019-03-07T01:30:00Z,10.37,51.76
RRSAC2A,2019-03-07T01:45:00Z,10.22,51.98
RRSAC2A,2019-03-07T02:00:00Z,10.27,51.84
RRSAC2A,2019-03-07T02:15:00Z,10.25,51.84
RRSAC2A,2019-03-07T02:30:00Z,10.24,51.91
RRSAC2A,2019-03-07T02:45:00Z,10.17,52.05
RRSAC2A,2019-03-07T03:00:00Z,10.24,51.87
RRSAC2A,2019-03-07T03:15:00Z,10.11,52.12
RRSAC2A,2019-03-07T03:30:00Z,10.2,51.98
RRSAC2A,2019-03-07T03:45:00Z,10.18,51.84
RRSAC2A,2019-03-07T04:00:00Z,10.21,51.84
RRSAC2A,2019-03-07T04:15:00Z,10.15,51.91
RRSAC2A,2019-03-07T04:30:00Z,10.09,51.84
RRSAC2A,2019-03-07T04:45:00Z,10.32,51.69
RRSAC2A,2019-03-07T05:00:00Z,10.11,51.87
RRSAC2A,2019-03-07T05:15:00Z,10.33,51.55
RRSAC2A,2019-03-07T05:30:00Z,10.21,51.66
RRSAC2A,2019-03-07T05:45:00Z,10.31,51.58
RRSAC2A,2019-03-07T06:00:00Z,10.24,51.44
RRSAC2A,2019-03-07T06:15:00Z,10.19,51.51
RRSAC2A,2019-03-07T06:30:00Z,10.33,51.48
RRSAC2A,2019-03-07T06:45:00Z,10.22,51.51
RRSAC2A,2019-03-07T07:00:00Z,10.19,51.58
RRSAC2A,2019-03-07T07:15:00Z,10.19,51.55
RRSAC2A,2019-03-07T07:30:00Z,10.23,51.51
RRSAC2A,2019-03-07T07:45:00Z,10.15,51.55
RRSAC2A,2019-03-07T08:00:00Z,10.24,51.44
RRSAC2A,2019-03-07T08:15:00Z,10.18,51.55
RRSAC2A,2019-03-07T08:30:00Z,10.17,51.58
RRSAC2A,2019-03-07T08:45:00Z,10.15,51.48
RRSAC2A,2019-03-07T09:00:00Z,10.09,51.66
RRSAC2A,2019-03-07T09:15:00Z,10.15,51.48
RRSAC2A,2019-03-07T09:30:00Z,10.07,51.69
RRSAC2A,2019-03-07T09:45:00Z,10.39,51.26
RRSAC2A,2019-03-07T10:00:00Z,10.37,51.4
RRSAC2A,2019-03-07T10:15:00Z,10.26,51.48
RRSAC2A,2019-03-07T10:30:00Z,10.33,51.4
RRSAC2A,2019-03-07T10:45:00Z,10.22,51.51
RRSAC2A,2019-03-07T11:00:00Z,10.19,51.69
RRSAC2A,2019-03-07T11:15:00Z,10.21,51.58
RRSAC2A,2019-03-07T11:30:00Z,10.28,51.51
RRSAC2A,2019-03-07T11:45:00Z,10.08,51.73
RRSAC2A,2019-03-07T12:00:00Z,10.41,51.55
RRSAC2A,2019-03-07T12:15:00Z,10.11,51.84
RRSAC2A,2019-03-07T12:30:00Z,10.16,51.76
RRSAC2A,2019-03-07T12:45:00Z,10.31,51.58
RRSAC2A,2019-03-07T13:00:00Z,10.41,51.51
RRSAC2A,2019-03-07T13:15:00Z,10.43,51.55
RRSAC2A,2019-03-07T13:30:00Z,10.35,51.58
RRSAC2A,2019-03-07T13:45:00Z,10.21,51.8
RRSAC2A,2019-03-07T14:00:00Z,10.27,51.91
RRSAC2A,2019-03-07T14:15:00Z,10.28,51.87
RRSAC2A,2019-03-07T14:30:00Z,10.2,51.94
RRSAC2A,2019-03-07T14:45:00Z,10.34,51.76
RRSAC2A,2019-03-07T15:00:00Z,10.29,51.76
RRSAC2A,2019-03-07T15:15:00Z,10.38,51.84
RRSAC2A,2019-03-07T15:30:00Z,10.27,51.98
RRSAC2A,2019-03-07T15:45:00Z,10.36,51.94
RRSAC2A,2019-03-07T16:00:00Z,10.22,51.91
RRSAC2A,2019-03-07T16:15:00Z,10.24,51.94
RRSAC2A,2019-03-07T16:30:00Z,10.33,52.02
RRSAC2A,2019-03-07T16:45:00Z,10.03,52.41
RRSAC2A,2019-03-07T17:00:00Z,10.37,51.84
RRSAC2A,2019-03-07T17:15:00Z,10.31,51.94
RRSAC2A,2019-03-07T17:30:00Z,10.23,51.87
RRSAC2A,2019-03-07T17:45:00Z,10.25,51.94
RRSAC2A,2019-03-07T18:00:00Z,10.29,51.98
RRSAC2A,2019-03-07T18:15:00Z,10.27,51.94
RRSAC2A,2019-03-07T18:30:00Z,10.32,52.02
RRSAC2A,2019-03-07T18:45:00Z,10.23,52.09
RRSAC2A,2019-03-07T19:00:00Z,10.2,52.12
RRSAC2A,2019-03-07T19:15:00Z,10.25,52.05
RRSAC2A,2019-03-07T19:30:00Z,10.21,52.02
RRSAC2A,2019-03-07T19:45:00Z,10.21,52.23
RRSAC2A,2019-03-07T20:00:00Z,10.27,51.98
RRSAC2A,2019-03-07T20:15:00Z,10.19,52.02
RRSAC2A,2019-03-07T20:30:00Z,10.27,51.94
RRSAC2A,2019-03-07T20:45:00Z,10.16,51.98
RRSAC2A,2019-03-07T21:00:00Z,10.18,52.05
RRSAC2A,2019-03-07T21:15:00Z,10.07,52.16
RRSAC2A,2019-03-07T21:30:00Z,10.1,52.05
RRSAC2A,2019-03-07T21:45:00Z,10.12,52.02
RRSAC2A,2019-03-07T22:00:00Z,10.09,52.02
RRSAC2A,2019-03-07T22:15:00Z,9.94,52.12
RRSAC2A,2019-03-07T22:30:00Z,10.13,52.05
RRSAC2A,2019-03-07T22:45:00Z,10.06,52.09
RRSAC2A,2019-03-07T23:00:00Z,10.08,52.05
RRSAC2A,2019-03-07T23:15:00Z,10.15,51.91
RRSAC2A,2019-03-07T23:30:00Z,10.16,52.02
RRSAC2A,2019-03-07T23:45:00Z,10.12,51.94
RRSAC2A,2019-03-08T00:00:00Z,10.07,51.98
RRSAC2A,2019-03-08T00:15:00Z,9.98,51.94
RRSAC2A,2019-03-08T00:30:00Z,10.12,51.91
RRSAC2A,2019-03-08T00:45:00Z,10.07,51.94
RRSAC2A,2019-03-08T01:00:00Z,10.05,51.87
RRSAC2A,2019-03-08T01:15:00Z,10.11,51.87
RRSAC2A,2019-03-08T01:30:00Z,9.98,52.02
RRSAC2A,2019-03-08T01:45:00Z,10.08,51.87
RRSAC2A,2019-03-08T02:00:00Z,10.14,51.84
RRSAC2A,2019-03-08T02:15:00Z,9.95,51.94
RRSAC2A,2019-03-08T02:30:00Z,9.98,51.94
RRSAC2A,2019-03-08T02:45:00Z,10.13,51.8
RRSAC2A,2019-03-08T03:00:00Z,10,51.76
RRSAC2A,2019-03-08T03:15:00Z,10.09,51.76
RRSAC2A,2019-03-08T03:30:00Z,10.08,51.76
RRSAC2A,2019-03-08T03:45:00Z,10.06,51.73
RRSAC2A,2019-03-08T04:00:00Z,10.02,51.8
RRSAC2A,2019-03-08T04:15:00Z,10.05,51.76
RRSAC2A,2019-03-08T04:30:00Z,9.93,51.91
RRSAC2A,2019-03-08T04:45:00Z,10.05,51.73
RRSAC2A,2019-03-08T05:00:00Z,10.11,51.69
RRSAC2A,2019-03-08T05:15:00Z,9.97,51.76
RRSAC2A,2019-03-08T05:30:00Z,9.94,51.76
RRSAC2A,2019-03-08T05:45:00Z,9.87,51.8
RRSAC2A,2019-03-08T06:00:00Z,9.92,51.76
RRSAC2A,2019-03-08T06:15:00Z,9.95,51.73
RRSAC2A,2019-03-08T06:30:00Z,10.02,51.69
RRSAC2A,2019-03-08T06:45:00Z,10.01,51.73
RRSAC2A,2019-03-08T07:00:00Z,9.85,51.73
RRSAC2A,2019-03-08T07:15:00Z,10.02,51.69
RRSAC2A,2019-03-08T07:30:00Z,10.03,51.66
RRSAC2A,2019-03-08T07:45:00Z,10.01,51.66
RRSAC2A,2019-03-08T08:00:00Z,9.93,51.69
RRSAC2A,2019-03-08T08:15:00Z,9.94,51.76
RRSAC2A,2019-03-08T08:30:00Z,10.05,51.73
RRSAC2A,2019-03-08T08:45:00Z,9.93,51.73
RRSAC2A,2019-03-08T09:00:00Z,9.84,51.8
RRSAC2A,2019-03-08T09:15:00Z,9.78,51.87
RRSAC2A,2019-03-08T09:30:00Z,9.96,51.8
RRSAC2A,2019-03-08T09:45:00Z,9.96,51.8
RRSAC2A,2019-03-08T10:00:00Z,9.88,51.87
RRSAC2A,2019-03-08T10:15:00Z,9.89,51.91
RRSAC2A,2019-03-08T10:30:00Z,9.97,51.91
RRSAC2A,2019-03-08T10:45:00Z,10,51.84
RRSAC2A,2019-03-08T11:00:00Z,9.88,51.94
RRSAC2A,2019-03-08T11:15:00Z,9.95,51.94
RRSAC2A,2019-03-08T11:30:00Z,9.92,51.94
RRSAC2A,2019-03-08T11:45:00Z,9.92,52.02
RRSAC2A,2019-03-08T12:00:00Z,9.83,52.02
RRSAC2A,2019-03-08T12:15:00Z,9.88,52.05
RRSAC2A,2019-03-08T12:30:00Z,9.94,52.09
RRSAC2A,2019-03-08T12:45:00Z,9.92,52.12
RRSAC2A,2019-03-08T13:00:00Z,9.9,52.16
RRSAC2A,2019-03-08T13:15:00Z,9.85,52.2
RRSAC2A,2019-03-08T13:30:00Z,9.88,52.23
RRSAC2A,2019-03-08T13:45:00Z,9.84,52.38
RRSAC2A,2019-03-08T14:00:00Z,9.76,52.48
RRSAC2A,2019-03-08T14:15:00Z,9.92,52.34
RRSAC2A,2019-03-08T14:30:00Z,9.82,52.41
RRSAC2A,2019-03-08T14:45:00Z,9.92,52.45
RRSAC2A,2019-03-08T15:00:00Z,9.85,52.48
RRSAC2A,2019-03-08T15:15:00Z,9.93,52.38
RRSAC2A,2019-03-08T15:30:00Z,9.84,52.56
RRSAC2A,2019-03-08T15:45:00Z,9.82,52.56
RRSAC2A,2019-03-08T16:00:00Z,9.77,52.66
RRSAC2A,2019-03-08T16:15:00Z,9.88,52.56
RRSAC2A,2019-03-08T16:30:00Z,9.87,52.52
RRSAC2A,2019-03-08T16:45:00Z,9.81,52.56
RRSAC2A,2019-03-08T17:00:00Z,9.82,52.63
RRSAC2A,2019-03-08T17:15:00Z,9.81,52.7
RRSAC2A,2019-03-08T17:30:00Z,9.76,52.63
RRSAC2A,2019-03-08T17:45:00Z,9.73,52.74
RRSAC2A,2019-03-08T18:00:00Z,9.9,52.45
RRSAC2A,2019-03-08T18:15:00Z,9.89,52.45
RRSAC2A,2019-03-08T18:30:00Z,9.78,52.63
RRSAC2A,2019-03-08T18:45:00Z,9.79,52.52
RRSAC2A,2019-03-08T19:00:00Z,9.84,52.52
RRSAC2A,2019-03-08T19:15:00Z,9.84,52.41
RRSAC2A,2019-03-08T19:30:00Z,9.87,52.38
RRSAC2A,2019-03-08T19:45:00Z,9.73,52.56
RRSAC2A,2019-03-08T20:00:00Z,9.8,52.41
RRSAC2A,2019-03-08T20:15:00Z,9.88,52.41
RRSAC2A,2019-03-08T20:30:00Z,9.8,52.34
RRSAC2A,2019-03-08T20:45:00Z,9.82,52.34
RRSAC2A,2019-03-08T21:00:00Z,9.81,52.27
RRSAC2A,2019-03-08T21:15:00Z,9.84,52.27
RRSAC2A,2019-03-08T21:30:00Z,9.77,52.38
RRSAC2A,2019-03-08T21:45:00Z,9.8,52.3
RRSAC2A,2019-03-08T22:00:00Z,9.76,52.34
RRSAC2A,2019-03-08T22:15:00Z,9.84,52.23
RRSAC2A,2019-03-08T22:30:00Z,9.78,52.3
RRSAC2A,2019-03-08T22:45:00Z,9.74,52.38
RRSAC2A,2019-03-08T23:00:00Z,9.85,52.23
RRSAC2A,2019-03-08T23:15:00Z,9.83,52.2
RRSAC2A,2019-03-08T23:30:00Z,9.79,52.2
RRSAC2A,2019-03-08T23:45:00Z,9.77,52.2
RRSAC2A,2019-03-09T00:00:00Z,9.76,52.2
RRSAC2A,2019-03-09T00:15:00Z,9.84,52.09
RRSAC2A,2019-03-09T00:30:00Z,9.81,52.09
RRSAC2A,2019-03-09T00:45:00Z,9.73,52.16
RRSAC2A,2019-03-09T01:00:00Z,9.77,52.12
RRSAC2A,2019-03-09T01:15:00Z,9.76,52.09
RRSAC2A,2019-03-09T01:30:00Z,9.81,52.02
RRSAC2A,2019-03-09T01:45:00Z,9.85,51.94
RRSAC2A,2019-03-09T02:00:00Z,9.79,52.02
RRSAC2A,2019-03-09T02:15:00Z,9.87,51.94
RRSAC2A,2019-03-09T02:30:00Z,9.77,51.98
RRSAC2A,2019-03-09T02:45:00Z,9.87,51.91
RRSAC2A,2019-03-09T03:00:00Z,9.83,51.91
RRSAC2A,2019-03-09T03:15:00Z,9.88,51.87
RRSAC2A,2019-03-09T03:30:00Z,9.84,51.94
RRSAC2A,2019-03-09T03:45:00Z,9.83,51.91
RRSAC2A,2019-03-09T04:00:00Z,9.76,51.91
RRSAC2A,2019-03-09T04:15:00Z,9.8,51.87
RRSAC2A,2019-03-09T04:30:00Z,9.82,51.84
RRSAC2A,2019-03-09T04:45:00Z,9.83,51.84
RRSAC2A,2019-03-09T05:00:00Z,9.79,51.87
RRSAC2A,2019-03-09T05:15:00Z,9.88,51.76
RRSAC2A,2019-03-09T05:30:00Z,9.75,51.84
RRSAC2A,2019-03-09T05:45:00Z,9.82,51.8
RRSAC2A,2019-03-09T06:00:00Z,9.86,51.73
RRSAC2A,2019-03-09T06:15:00Z,9.78,51.76
RRSAC2A,2019-03-09T06:30:00Z,9.8,51.73
RRSAC2A,2019-03-09T06:45:00Z,9.86,51.69
RRSAC2A,2019-03-09T07:00:00Z,9.85,51.69
RRSAC2A,2019-03-09T07:15:00Z,9.81,51.69
RRSAC2A,2019-03-09T07:30:00Z,9.76,51.69
RRSAC2A,2019-03-09T07:45:00Z,9.88,51.66
RRSAC2A,2019-03-09T08:00:00Z,9.85,51.69
RRSAC2A,2019-03-09T08:15:00Z,9.8,51.69
RRSAC2A,2019-03-09T08:30:00Z,9.88,51.58
RRSAC2A,2019-03-09T08:45:00Z,9.91,51.66
RRSAC2A,2019-03-09T09:00:00Z,9.83,51.66
RRSAC2A,2019-03-09T09:15:00Z,9.81,51.66
RRSAC2A,2019-03-09T09:30:00Z,9.88,51.58
RRSAC2A,2019-03-09T09:45:00Z,9.93,51.58
RRSAC2A,2019-03-09T10:00:00Z,9.9,51.58
RRSAC2A,2019-03-09T10:15:00Z,9.9,51.58
RRSAC2A,2019-03-09T10:30:00Z,9.81,51.58
RRSAC2A,2019-03-09T10:45:00Z,9.89,51.58
RRSAC2A,2019-03-09T11:00:00Z,9.77,51.69
RRSAC2A,2019-03-09T11:15:00Z,9.89,51.58
RRSAC2A,2019-03-09T11:30:00Z,9.86,51.62
RRSAC2A,2019-03-09T11:45:00Z,9.9,51.58
RRSAC2A,2019-03-09T12:00:00Z,9.89,51.58
RRSAC2A,2019-03-09T12:15:00Z,9.9,51.58
RRSAC2A,2019-03-09T12:30:00Z,9.94,51.55
RRSAC2A,2019-03-09T12:45:00Z,9.9,51.55
RRSAC2A,2019-03-09T13:00:00Z,9.9,51.58
RRSAC2A,2019-03-09T13:15:00Z,9.95,51.51
RRSAC2A,2019-03-09T13:30:00Z,9.87,51.51
RRSAC2A,2019-03-09T13:45:00Z,9.92,51.51
RRSAC2A,2019-03-09T14:00:00Z,9.97,51.48
RRSAC2A,2019-03-09T14:15:00Z,9.97,51.48
RRSAC2A,2019-03-09T14:30:00Z,9.92,51.44
RRSAC2A,2019-03-09T14:45:00Z,9.92,51.48
RRSAC2A,2019-03-09T15:00:00Z,9.96,51.44
RRSAC2A,2019-03-09T15:15:00Z,9.93,51.44
RRSAC2A,2019-03-09T15:30:00Z,9.97,51.4
RRSAC2A,2019-03-09T15:45:00Z,9.95,51.4
RRSAC2A,2019-03-09T16:00:00Z,10,51.37
RRSAC2A,2019-03-09T16:15:00Z,10,51.33
RRSAC2A,2019-03-09T16:30:00Z,10,51.33
RRSAC2A,2019-03-09T16:45:00Z,10.05,51.26
RRSAC2A,2019-03-09T17:00:00Z,10.04,51.26
RRSAC2A,2019-03-09T17:15:00Z,10.04,51.22
RRSAC2A,2019-03-09T17:30:00Z,10.02,51.19
RRSAC2A,2019-03-09T17:45:00Z,10.04,51.19
RRSAC2A,2019-03-09T18:00:00Z,10.09,51.12
RRSAC2A,2019-03-09T18:15:00Z,10.09,51.08
RRSAC2A,2019-03-09T18:30:00Z,10.07,51.08
RRSAC2A,2019-03-09T18:45:00Z,10.08,51.04
RRSAC2A,2019-03-09T19:00:00Z,10.12,50.97
RRSAC2A,2019-03-09T19:15:00Z,10.13,50.97
RRSAC2A,2019-03-09T19:30:00Z,10.11,51.04
RRSAC2A,2019-03-09T19:45:00Z,10.12,50.97
RRSAC2A,2019-03-09T20:00:00Z,10.1,50.97
RRSAC2A,2019-03-09T20:15:00Z,10.15,50.9
RRSAC2A,2019-03-09T20:30:00Z,10.14,50.86
RRSAC2A,2019-03-09T20:45:00Z,10.13,50.86
RRSAC2A,2019-03-09T21:00:00Z,10.18,50.83
RRSAC2A,2019-03-09T21:15:00Z,10.17,50.79
RRSAC2A,2019-03-09T21:30:00Z,10.15,50.79
RRSAC2A,2019-03-09T21:45:00Z,10.18,50.76
RRSAC2A,2019-03-09T22:00:00Z,10.19,50.72
RRSAC2A,2019-03-09T22:15:00Z,10.21,50.68
RRSAC2A,2019-03-09T22:30:00Z,10.22,50.65
RRSAC2A,2019-03-09T22:45:00Z,10.19,50.65
RRSAC2A,2019-03-09T23:00:00Z,10.2,50.61
RRSAC2A,2019-03-09T23:15:00Z,10.18,50.61
RRSAC2A,2019-03-09T23:30:00Z,10.19,50.58
RRSAC2A,2019-03-09T23:45:00Z,10.18,50.58
RRSAC2A,2019-03-10T00:00:00Z,10.2,50.54
RRSAC2A,2019-03-10T00:15:00Z,10.21,50.5
RRSAC2A,2019-03-10T00:30:00Z,10.25,50.5
RRSAC2A,2019-03-10T00:45:00Z,10.24,50.47
RRSAC2A,2019-03-10T01:00:00Z,10.24,50.47
RRSAC2A,2019-03-10T01:15:00Z,10.23,50.43
RRSAC2A,2019-03-10T01:30:00Z,10.24,50.43
RRSAC2A,2019-03-10T01:45:00Z,10.22,50.43
RRSAC2A,2019-03-10T02:00:00Z,10.29,50.4
RRSAC2A,2019-03-10T02:15:00Z,10.23,50.4
RRSAC2A,2019-03-10T02:30:00Z,10.25,50.36
RRSAC2A,2019-03-10T02:45:00Z,10.23,50.36
RRSAC2A,2019-03-10T03:00:00Z,10.29,50.36
RRSAC2A,2019-03-10T03:15:00Z,10.24,50.32
RRSAC2A,2019-03-10T03:30:00Z,10.28,50.32
RRSAC2A,2019-03-10T03:45:00Z,10.3,50.29
RRSAC2A,2019-03-10T04:00:00Z,10.27,50.29
RRSAC2A,2019-03-10T04:15:00Z,10.25,50.25
RRSAC2A,2019-03-10T04:30:00Z,10.26,50.25
RRSAC2A,2019-03-10T04:45:00Z,10.26,50.25
RRSAC2A,2019-03-10T05:00:00Z,10.29,50.22
RRSAC2A,2019-03-10T05:15:00Z,10.28,50.22
RRSAC2A,2019-03-10T05:30:00Z,10.24,50.22
RRSAC2A,2019-03-10T05:45:00Z,10.23,50.18
RRSAC2A,2019-03-10T06:00:00Z,10.29,50.18
RRSAC2A,2019-03-10T06:15:00Z,10.26,50.14
RRSAC2A,2019-03-10T06:30:00Z,10.27,50.14
RRSAC2A,2019-03-10T06:45:00Z,10.32,50.11
RRSAC2A,2019-03-10T07:00:00Z,10.29,50.11
RRSAC2A,2019-03-10T08:00:00Z,10.34,50.07
RRSAC2A,2019-03-10T08:15:00Z,10.35,50.07
RRSAC2A,2019-03-10T08:30:00Z,10.31,50.07
RRSAC2A,2019-03-10T08:45:00Z,10.32,50.07
RRSAC2A,2019-03-10T09:00:00Z,10.37,50.07
RRSAC2A,2019-03-10T09:15:00Z,10.36,50.11
RRSAC2A,2019-03-10T09:30:00Z,10.39,50.11
RRSAC2A,2019-03-10T09:45:00Z,10.4,50.14
RRSAC2A,2019-03-10T10:00:00Z,10.39,50.14
RRSAC2A,2019-03-10T10:15:00Z,10.34,50.18
RRSAC2A,2019-03-10T10:30:00Z,10.4,50.18
RRSAC2A,2019-03-10T10:45:00Z,10.41,50.18
RRSAC2A,2019-03-10T11:00:00Z,10.38,50.18
RRSAC2A,2019-03-10T11:15:00Z,10.35,50.22
RRSAC2A,2019-03-10T11:30:00Z,10.39,50.22
RRSAC2A,2019-03-10T11:45:00Z,10.41,50.25
RRSAC2A,2019-03-10T12:00:00Z,10.39,50.29
RRSAC2A,2019-03-10T12:15:00Z,10.39,50.25
RRSAC2A,2019-03-10T12:30:00Z,10.39,50.29
RRSAC2A,2019-03-10T12:45:00Z,10.42,50.29
RRSAC2A,2019-03-10T13:00:00Z,10.42,50.29
RRSAC2A,2019-03-10T13:15:00Z,10.45,50.29
RRSAC2A,2019-03-10T13:30:00Z,10.42,50.36
RRSAC2A,2019-03-10T13:45:00Z,10.43,50.43
RRSAC2A,2019-03-10T14:00:00Z,10.47,50.32
RRSAC2A,2019-03-10T14:15:00Z,10.46,50.36
RRSAC2A,2019-03-10T14:30:00Z,10.42,50.47
RRSAC2A,2019-03-10T14:45:00Z,10.39,50.54
RRSAC2A,2019-03-10T15:00:00Z,10.35,50.58
RRSAC2A,2019-03-10T15:15:00Z,10.43,50.47
RRSAC2A,2019-03-10T15:30:00Z,10.46,50.47
RRSAC2A,2019-03-10T15:45:00Z,10.38,50.47
RRSAC2A,2019-03-10T16:00:00Z,10.45,50.43
RRSAC2A,2019-03-10T16:15:00Z,10.45,50.43
RRSAC2A,2019-03-10T16:30:00Z,10.44,50.47
RRSAC2A,2019-03-10T16:45:00Z,10.41,50.54
RRSAC2A,2019-03-10T17:00:00Z,10.45,50.58
RRSAC2A,2019-03-10T17:15:00Z,10.37,50.61
RRSAC2A,2019-03-10T17:30:00Z,10.38,50.61
RRSAC2A,2019-03-10T17:45:00Z,10.41,50.61
RRSAC2A,2019-03-10T18:00:00Z,10.44,50.54
RRSAC2A,2019-03-10T18:15:00Z,10.37,50.65
RRSAC2A,2019-03-10T18:30:00Z,10.28,50.72
RRSAC2A,2019-03-10T18:45:00Z,10.37,50.61
RRSAC2A,2019-03-10T19:00:00Z,10.35,50.58
RRSAC2A,2019-03-10T19:15:00Z,10.37,50.61
RRSAC2A,2019-03-10T19:30:00Z,10.34,50.65
RRSAC2A,2019-03-10T19:45:00Z,10.43,50.47
RRSAC2A,2019-03-10T20:00:00Z,10.35,50.61
RRSAC2A,2019-03-10T20:15:00Z,10.32,50.58
RRSAC2A,2019-03-10T20:30:00Z,10.41,50.43
RRSAC2A,2019-03-10T20:45:00Z,10.36,50.54
RRSAC2A,2019-03-10T21:00:00Z,10.38,50.54
RRSAC2A,2019-03-10T21:15:00Z,10.39,50.47
RRSAC2A,2019-03-10T21:30:00Z,10.39,50.47
RRSAC2A,2019-03-10T21:45:00Z,10.41,50.43
RRSAC2A,2019-03-10T22:00:00Z,10.44,50.32
RRSAC2A,2019-03-10T22:15:00Z,10.36,50.47
RRSAC2A,2019-03-10T22:30:00Z,10.45,50.36
RRSAC2A,2019-03-10T22:45:00Z,10.41,50.32
RRSAC2A,2019-03-10T23:00:00Z,10.4,50.4
RRSAC2A,2019-03-10T23:15:00Z,10.48,50.29
RRSAC2A,2019-03-10T23:30:00Z,10.39,50.43
RRSAC2A,2019-03-10T23:45:00Z,10.39,50.36
RRSAC2A,2019-03-11T00:00:00Z,10.48,50.29
RRSAC2A,2019-03-11T00:15:00Z,10.41,50.32
RRSAC2A,2019-03-11T00:30:00Z,10.44,50.25
RRSAC2A,2019-03-11T00:45:00Z,10.38,50.36
RRSAC2A,2019-03-11T01:00:00Z,10.45,50.22
RRSAC2A,2019-03-11T01:15:00Z,10.48,50.14
RRSAC2A,2019-03-11T01:30:00Z,10.48,50.14
RRSAC2A,2019-03-11T01:45:00Z,10.53,50.11
RRSAC2A,2019-03-11T02:00:00Z,10.37,50.22
RRSAC2A,2019-03-11T02:15:00Z,10.47,50.14
RRSAC2A,2019-03-11T02:30:00Z,10.48,50.11
RRSAC2A,2019-03-11T02:45:00Z,10.45,50.18
RRSAC2A,2019-03-11T03:00:00Z,10.43,50.18
RRSAC2A,2019-03-11T03:15:00Z,10.42,50.18
RRSAC2A,2019-03-11T03:30:00Z,10.44,50.07
RRSAC2A,2019-03-11T03:45:00Z,10.56,49.96
RRSAC2A,2019-03-11T04:00:00Z,10.52,49.96
RRSAC2A,2019-03-11T04:15:00Z,10.57,49.89
RRSAC2A,2019-03-11T04:30:00Z,10.55,49.89
RRSAC2A,2019-03-11T04:45:00Z,10.47,49.93
RRSAC2A,2019-03-11T05:00:00Z,10.44,49.96
RRSAC2A,2019-03-11T05:15:00Z,10.47,49.96
RRSAC2A,2019-03-11T05:30:00Z,10.44,49.96
RRSAC2A,2019-03-11T05:45:00Z,10.54,49.82
RRSAC2A,2019-03-11T06:00:00Z,10.58,49.78
RRSAC2A,2019-03-11T06:15:00Z,10.46,49.86
RRSAC2A,2019-03-11T06:30:00Z,10.57,49.75
RRSAC2A,2019-03-11T06:45:00Z,10.49,49.82
RRSAC2A,2019-03-11T07:00:00Z,10.4,49.96
